id	binary label	label	image path
62	Not donkey	cow	JPEGImages/2008_007556.jpg
63	Not donkey	cow	JPEGImages/2008_007556.jpg
64	Not donkey	cow	JPEGImages/2008_007556.jpg
65	Not donkey	cow	JPEGImages/2008_007666.jpg
66	Not donkey	cow	JPEGImages/2008_007666.jpg
67	Not donkey	cow	JPEGImages/2008_007666.jpg
68	Not donkey	cow	JPEGImages/2008_007666.jpg
69	Not donkey	cow	JPEGImages/2008_007666.jpg
70	Not donkey	cow	JPEGImages/2008_007666.jpg
71	Not donkey	cow	JPEGImages/2008_007666.jpg
72	Not donkey	cow	JPEGImages/2008_007666.jpg
73	Not donkey	cow	JPEGImages/2008_008121.jpg
74	Not donkey	cow	JPEGImages/2008_008132.jpg
75	Not donkey	cow	JPEGImages/2008_008169.jpg
76	Not donkey	cow	JPEGImages/2008_008199.jpg
77	Not donkey	cow	JPEGImages/2008_008199.jpg
78	Not donkey	cow	JPEGImages/2008_008199.jpg
79	Not donkey	cow	JPEGImages/2008_008370.jpg
80	Not donkey	cow	JPEGImages/2008_008370.jpg
81	Not donkey	cow	JPEGImages/2008_008370.jpg
82	Not donkey	cow	JPEGImages/2008_008428.jpg
83	Not donkey	cow	JPEGImages/2008_008482.jpg
84	Not donkey	cow	JPEGImages/2008_008521.jpg
85	Not donkey	cow	JPEGImages/2008_008521.jpg
86	Not donkey	cow	JPEGImages/2008_008521.jpg
87	Not donkey	cow	JPEGImages/2008_008521.jpg
88	Not donkey	cow	JPEGImages/2008_008521.jpg
89	Not donkey	cow	JPEGImages/2008_008521.jpg
90	Not donkey	cow	JPEGImages/2008_008521.jpg
91	Not donkey	cow	JPEGImages/2008_008521.jpg
92	Not donkey	cow	JPEGImages/2008_008521.jpg
93	Not donkey	cow	JPEGImages/2008_008541.jpg
94	Not donkey	cow	JPEGImages/2008_008635.jpg
95	Not donkey	cow	JPEGImages/2008_008635.jpg
96	Not donkey	cow	JPEGImages/2008_008635.jpg
97	Not donkey	cow	JPEGImages/2008_008635.jpg
98	Not donkey	cow	JPEGImages/2008_008635.jpg
99	Not donkey	cow	JPEGImages/2008_008635.jpg
100	Not donkey	horse	JPEGImages/2008_000008.jpg
101	Not donkey	horse	JPEGImages/2008_000141.jpg
102	Not donkey	horse	JPEGImages/2008_000142.jpg
103	Not donkey	horse	JPEGImages/2008_000371.jpg
104	Not donkey	horse	JPEGImages/2008_000371.jpg
105	Not donkey	horse	JPEGImages/2008_000428.jpg
106	Not donkey	horse	JPEGImages/2008_000499.jpg
107	Not donkey	horse	JPEGImages/2008_000552.jpg
108	Not donkey	horse	JPEGImages/2008_000696.jpg
109	Not donkey	horse	JPEGImages/2008_000912.jpg
110	Not donkey	horse	JPEGImages/2008_000912.jpg
111	Not donkey	horse	JPEGImages/2008_001031.jpg
112	Not donkey	horse	JPEGImages/2008_001112.jpg
113	Not donkey	horse	JPEGImages/2008_001171.jpg
114	Not donkey	horse	JPEGImages/2008_001235.jpg
115	Not donkey	horse	JPEGImages/2008_001278.jpg
116	Not donkey	horse	JPEGImages/2008_001382.jpg
117	Not donkey	horse	JPEGImages/2008_001464.jpg
118	Not donkey	horse	JPEGImages/2008_001645.jpg
119	Not donkey	horse	JPEGImages/2008_001729.jpg
120	Not donkey	horse	JPEGImages/2008_002338.jpg
121	Not donkey	horse	JPEGImages/2008_002338.jpg
122	Not donkey	horse	JPEGImages/2008_002411.jpg
123	Not donkey	horse	JPEGImages/2008_002411.jpg
124	Not donkey	horse	JPEGImages/2008_002459.jpg
125	Not donkey	horse	JPEGImages/2008_002459.jpg
126	Not donkey	horse	JPEGImages/2008_002665.jpg
127	Not donkey	horse	JPEGImages/2008_002666.jpg
128	Not donkey	horse	JPEGImages/2008_002686.jpg
129	Not donkey	horse	JPEGImages/2008_002697.jpg
130	Not donkey	horse	JPEGImages/2008_002762.jpg
131	Not donkey	horse	JPEGImages/2008_002866.jpg
132	Not donkey	horse	JPEGImages/2008_002993.jpg
133	Not donkey	horse	JPEGImages/2008_003018.jpg
134	Not donkey	horse	JPEGImages/2008_003043.jpg
135	Not donkey	horse	JPEGImages/2008_003043.jpg
136	Not donkey	horse	JPEGImages/2008_003182.jpg
137	Not donkey	horse	JPEGImages/2008_003242.jpg
138	Not donkey	horse	JPEGImages/2008_003272.jpg
139	Not donkey	horse	JPEGImages/2008_003272.jpg
140	Not donkey	horse	JPEGImages/2008_003283.jpg
141	Not donkey	horse	JPEGImages/2008_003380.jpg
142	Not donkey	horse	JPEGImages/2008_003447.jpg
143	Not donkey	horse	JPEGImages/2008_003596.jpg
144	Not donkey	horse	JPEGImages/2008_003677.jpg
145	Not donkey	horse	JPEGImages/2008_003802.jpg
146	Not donkey	horse	JPEGImages/2008_003802.jpg
147	Not donkey	horse	JPEGImages/2008_003802.jpg
148	Not donkey	horse	JPEGImages/2008_004195.jpg
149	Not donkey	horse	JPEGImages/2008_004430.jpg
150	Not donkey	horse	JPEGImages/2008_004539.jpg
151	Not donkey	horse	JPEGImages/2008_004539.jpg
152	Not donkey	horse	JPEGImages/2008_004545.jpg
153	Not donkey	horse	JPEGImages/2008_004545.jpg
154	Not donkey	horse	JPEGImages/2008_004545.jpg
155	Not donkey	horse	JPEGImages/2008_004545.jpg
156	Not donkey	horse	JPEGImages/2008_004545.jpg
157	Not donkey	horse	JPEGImages/2008_004545.jpg
158	Not donkey	horse	JPEGImages/2008_004545.jpg
159	Not donkey	horse	JPEGImages/2008_004545.jpg
160	Not donkey	horse	JPEGImages/2008_004545.jpg
161	Not donkey	horse	JPEGImages/2008_004545.jpg
162	Not donkey	horse	JPEGImages/2008_004545.jpg
163	Not donkey	horse	JPEGImages/2008_004584.jpg
164	Not donkey	horse	JPEGImages/2008_004584.jpg
165	Not donkey	horse	JPEGImages/2008_004649.jpg
166	Not donkey	horse	JPEGImages/2008_004764.jpg
167	Not donkey	horse	JPEGImages/2008_004868.jpg
168	Not donkey	horse	JPEGImages/2008_004892.jpg
169	Not donkey	horse	JPEGImages/2008_004892.jpg
170	Not donkey	horse	JPEGImages/2008_004892.jpg
171	Not donkey	horse	JPEGImages/2008_004892.jpg
172	Not donkey	horse	JPEGImages/2008_004892.jpg
173	Not donkey	horse	JPEGImages/2008_004892.jpg
174	Not donkey	horse	JPEGImages/2008_004911.jpg
175	Not donkey	horse	JPEGImages/2008_005168.jpg
176	Not donkey	horse	JPEGImages/2008_005365.jpg
177	Not donkey	horse	JPEGImages/2008_005396.jpg
178	Not donkey	horse	JPEGImages/2008_005408.jpg
179	Not donkey	horse	JPEGImages/2008_005473.jpg
180	Not donkey	horse	JPEGImages/2008_005473.jpg
181	Not donkey	horse	JPEGImages/2008_005473.jpg
182	Not donkey	horse	JPEGImages/2008_005473.jpg
183	Not donkey	horse	JPEGImages/2008_005558.jpg
184	Not donkey	horse	JPEGImages/2008_005589.jpg
185	Not donkey	horse	JPEGImages/2008_005668.jpg
186	Not donkey	horse	JPEGImages/2008_005682.jpg
187	Not donkey	horse	JPEGImages/2008_005682.jpg
188	Not donkey	horse	JPEGImages/2008_005682.jpg
189	Not donkey	horse	JPEGImages/2008_005705.jpg
190	Not donkey	horse	JPEGImages/2008_005705.jpg
191	Not donkey	horse	JPEGImages/2008_005791.jpg
192	Not donkey	horse	JPEGImages/2008_005818.jpg
193	Not donkey	horse	JPEGImages/2008_005818.jpg
194	Not donkey	horse	JPEGImages/2008_005818.jpg
195	Not donkey	horse	JPEGImages/2008_005818.jpg
196	Not donkey	horse	JPEGImages/2008_005818.jpg
197	Not donkey	horse	JPEGImages/2008_006096.jpg
198	Not donkey	horse	JPEGImages/2008_006096.jpg
199	Not donkey	horse	JPEGImages/2008_006096.jpg
200	Not donkey	motorbike	JPEGImages/2008_000109.jpg
201	Not donkey	motorbike	JPEGImages/2008_000143.jpg
202	Not donkey	motorbike	JPEGImages/2008_000144.jpg
203	Not donkey	motorbike	JPEGImages/2008_000237.jpg
204	Not donkey	motorbike	JPEGImages/2008_000315.jpg
205	Not donkey	motorbike	JPEGImages/2008_000393.jpg
206	Not donkey	motorbike	JPEGImages/2008_000393.jpg
207	Not donkey	motorbike	JPEGImages/2008_000545.jpg
208	Not donkey	motorbike	JPEGImages/2008_000563.jpg
209	Not donkey	motorbike	JPEGImages/2008_000583.jpg
210	Not donkey	motorbike	JPEGImages/2008_000689.jpg
211	Not donkey	motorbike	JPEGImages/2008_000854.jpg
212	Not donkey	motorbike	JPEGImages/2008_000981.jpg
213	Not donkey	motorbike	JPEGImages/2008_001119.jpg
214	Not donkey	motorbike	JPEGImages/2008_001158.jpg
215	Not donkey	motorbike	JPEGImages/2008_001158.jpg
216	Not donkey	motorbike	JPEGImages/2008_001203.jpg
217	Not donkey	motorbike	JPEGImages/2008_001525.jpg
218	Not donkey	motorbike	JPEGImages/2008_001525.jpg
219	Not donkey	motorbike	JPEGImages/2008_001525.jpg
220	Not donkey	motorbike	JPEGImages/2008_001631.jpg
221	Not donkey	motorbike	JPEGImages/2008_001643.jpg
222	Not donkey	motorbike	JPEGImages/2008_001690.jpg
223	Not donkey	motorbike	JPEGImages/2008_001690.jpg
224	Not donkey	motorbike	JPEGImages/2008_001691.jpg
225	Not donkey	motorbike	JPEGImages/2008_001699.jpg
226	Not donkey	motorbike	JPEGImages/2008_002123.jpg
227	Not donkey	motorbike	JPEGImages/2008_002123.jpg
228	Not donkey	motorbike	JPEGImages/2008_002123.jpg
229	Not donkey	motorbike	JPEGImages/2008_002123.jpg
230	Not donkey	motorbike	JPEGImages/2008_002202.jpg
231	Not donkey	motorbike	JPEGImages/2008_002370.jpg
232	Not donkey	motorbike	JPEGImages/2008_002370.jpg
233	Not donkey	motorbike	JPEGImages/2008_002370.jpg
234	Not donkey	motorbike	JPEGImages/2008_002370.jpg
235	Not donkey	motorbike	JPEGImages/2008_002772.jpg
236	Not donkey	motorbike	JPEGImages/2008_002774.jpg
237	Not donkey	motorbike	JPEGImages/2008_002804.jpg
238	Not donkey	motorbike	JPEGImages/2008_002948.jpg
239	Not donkey	motorbike	JPEGImages/2008_002955.jpg
240	Not donkey	motorbike	JPEGImages/2008_002972.jpg
241	Not donkey	motorbike	JPEGImages/2008_003151.jpg
242	Not donkey	motorbike	JPEGImages/2008_003269.jpg
243	Not donkey	motorbike	JPEGImages/2008_003323.jpg
244	Not donkey	motorbike	JPEGImages/2008_003323.jpg
245	Not donkey	motorbike	JPEGImages/2008_003394.jpg
246	Not donkey	motorbike	JPEGImages/2008_003429.jpg
247	Not donkey	motorbike	JPEGImages/2008_003498.jpg
248	Not donkey	motorbike	JPEGImages/2008_003590.jpg
249	Not donkey	motorbike	JPEGImages/2008_003590.jpg
250	Not donkey	motorbike	JPEGImages/2008_003637.jpg
251	Not donkey	motorbike	JPEGImages/2008_003637.jpg
252	Not donkey	motorbike	JPEGImages/2008_003769.jpg
253	Not donkey	motorbike	JPEGImages/2008_003892.jpg
254	Not donkey	motorbike	JPEGImages/2008_003939.jpg
255	Not donkey	motorbike	JPEGImages/2008_004036.jpg
256	Not donkey	motorbike	JPEGImages/2008_004084.jpg
257	Not donkey	motorbike	JPEGImages/2008_004084.jpg
258	Not donkey	motorbike	JPEGImages/2008_004084.jpg
259	Not donkey	motorbike	JPEGImages/2008_004084.jpg
260	Not donkey	motorbike	JPEGImages/2008_004084.jpg
261	Not donkey	motorbike	JPEGImages/2008_004288.jpg
262	Not donkey	motorbike	JPEGImages/2008_004365.jpg
263	Not donkey	motorbike	JPEGImages/2008_004568.jpg
264	Not donkey	motorbike	JPEGImages/2008_004611.jpg
265	Not donkey	motorbike	JPEGImages/2008_004617.jpg
266	Not donkey	motorbike	JPEGImages/2008_004668.jpg
267	Not donkey	motorbike	JPEGImages/2008_004703.jpg
268	Not donkey	motorbike	JPEGImages/2008_004786.jpg
269	Not donkey	motorbike	JPEGImages/2008_004786.jpg
270	Not donkey	motorbike	JPEGImages/2008_004786.jpg
271	Not donkey	motorbike	JPEGImages/2008_004822.jpg
272	Not donkey	motorbike	JPEGImages/2008_004838.jpg
273	Not donkey	motorbike	JPEGImages/2008_004903.jpg
274	Not donkey	motorbike	JPEGImages/2008_004970.jpg
275	Not donkey	motorbike	JPEGImages/2008_005000.jpg
276	Not donkey	motorbike	JPEGImages/2008_005033.jpg
277	Not donkey	motorbike	JPEGImages/2008_005033.jpg
278	Not donkey	motorbike	JPEGImages/2008_005172.jpg
279	Not donkey	motorbike	JPEGImages/2008_005213.jpg
280	Not donkey	motorbike	JPEGImages/2008_005213.jpg
281	Not donkey	motorbike	JPEGImages/2008_005213.jpg
282	Not donkey	motorbike	JPEGImages/2008_005213.jpg
283	Not donkey	motorbike	JPEGImages/2008_005297.jpg
284	Not donkey	motorbike	JPEGImages/2008_005429.jpg
285	Not donkey	motorbike	JPEGImages/2008_005429.jpg
286	Not donkey	motorbike	JPEGImages/2008_005433.jpg
287	Not donkey	motorbike	JPEGImages/2008_005593.jpg
288	Not donkey	motorbike	JPEGImages/2008_005603.jpg
289	Not donkey	motorbike	JPEGImages/2008_005893.jpg
290	Not donkey	motorbike	JPEGImages/2008_005902.jpg
291	Not donkey	motorbike	JPEGImages/2008_006152.jpg
292	Not donkey	motorbike	JPEGImages/2008_006242.jpg
293	Not donkey	motorbike	JPEGImages/2008_006323.jpg
294	Not donkey	motorbike	JPEGImages/2008_006345.jpg
295	Not donkey	motorbike	JPEGImages/2008_006491.jpg
296	Not donkey	motorbike	JPEGImages/2008_006497.jpg
297	Not donkey	motorbike	JPEGImages/2008_006549.jpg
298	Not donkey	motorbike	JPEGImages/2008_006549.jpg
299	Not donkey	motorbike	JPEGImages/2008_006549.jpg
300	Not donkey	person	JPEGImages/2008_000008.jpg
301	Not donkey	person	JPEGImages/2008_000023.jpg
302	Not donkey	person	JPEGImages/2008_000023.jpg
303	Not donkey	person	JPEGImages/2008_000023.jpg
304	Not donkey	person	JPEGImages/2008_000036.jpg
305	Not donkey	person	JPEGImages/2008_000041.jpg
306	Not donkey	person	JPEGImages/2008_000041.jpg
307	Not donkey	person	JPEGImages/2008_000041.jpg
308	Not donkey	person	JPEGImages/2008_000041.jpg
309	Not donkey	person	JPEGImages/2008_000041.jpg
310	Not donkey	person	JPEGImages/2008_000041.jpg
311	Not donkey	person	JPEGImages/2008_000041.jpg
312	Not donkey	person	JPEGImages/2008_000096.jpg
313	Not donkey	person	JPEGImages/2008_000109.jpg
314	Not donkey	person	JPEGImages/2008_000128.jpg
315	Not donkey	person	JPEGImages/2008_000128.jpg
316	Not donkey	person	JPEGImages/2008_000132.jpg
317	Not donkey	person	JPEGImages/2008_000132.jpg
318	Not donkey	person	JPEGImages/2008_000141.jpg
319	Not donkey	person	JPEGImages/2008_000142.jpg
320	Not donkey	person	JPEGImages/2008_000142.jpg
321	Not donkey	person	JPEGImages/2008_000143.jpg
322	Not donkey	person	JPEGImages/2008_000144.jpg
323	Not donkey	person	JPEGImages/2008_000176.jpg
324	Not donkey	person	JPEGImages/2008_000185.jpg
325	Not donkey	person	JPEGImages/2008_000189.jpg
326	Not donkey	person	JPEGImages/2008_000191.jpg
327	Not donkey	person	JPEGImages/2008_000191.jpg
328	Not donkey	person	JPEGImages/2008_000193.jpg
329	Not donkey	person	JPEGImages/2008_000199.jpg
330	Not donkey	person	JPEGImages/2008_000202.jpg
331	Not donkey	person	JPEGImages/2008_000202.jpg
332	Not donkey	person	JPEGImages/2008_000202.jpg
333	Not donkey	person	JPEGImages/2008_000202.jpg
334	Not donkey	person	JPEGImages/2008_000207.jpg
335	Not donkey	person	JPEGImages/2008_000217.jpg
336	Not donkey	person	JPEGImages/2008_000217.jpg
337	Not donkey	person	JPEGImages/2008_000226.jpg
338	Not donkey	person	JPEGImages/2008_000226.jpg
339	Not donkey	person	JPEGImages/2008_000226.jpg
340	Not donkey	person	JPEGImages/2008_000226.jpg
341	Not donkey	person	JPEGImages/2008_000235.jpg
342	Not donkey	person	JPEGImages/2008_000236.jpg
343	Not donkey	person	JPEGImages/2008_000237.jpg
344	Not donkey	person	JPEGImages/2008_000237.jpg
345	Not donkey	person	JPEGImages/2008_000252.jpg
346	Not donkey	person	JPEGImages/2008_000252.jpg
347	Not donkey	person	JPEGImages/2008_000252.jpg
348	Not donkey	person	JPEGImages/2008_000255.jpg
349	Not donkey	person	JPEGImages/2008_000259.jpg
350	Not donkey	person	JPEGImages/2008_000259.jpg
351	Not donkey	person	JPEGImages/2008_000259.jpg
352	Not donkey	person	JPEGImages/2008_000260.jpg
353	Not donkey	person	JPEGImages/2008_000266.jpg
354	Not donkey	person	JPEGImages/2008_000266.jpg
355	Not donkey	person	JPEGImages/2008_000266.jpg
356	Not donkey	person	JPEGImages/2008_000266.jpg
357	Not donkey	person	JPEGImages/2008_000266.jpg
358	Not donkey	person	JPEGImages/2008_000266.jpg
359	Not donkey	person	JPEGImages/2008_000275.jpg
360	Not donkey	person	JPEGImages/2008_000275.jpg
361	Not donkey	person	JPEGImages/2008_000275.jpg
362	Not donkey	person	JPEGImages/2008_000275.jpg
363	Not donkey	person	JPEGImages/2008_000275.jpg
364	Not donkey	person	JPEGImages/2008_000275.jpg
365	Not donkey	person	JPEGImages/2008_000283.jpg
366	Not donkey	person	JPEGImages/2008_000283.jpg
367	Not donkey	person	JPEGImages/2008_000284.jpg
368	Not donkey	person	JPEGImages/2008_000289.jpg
369	Not donkey	person	JPEGImages/2008_000290.jpg
370	Not donkey	person	JPEGImages/2008_000297.jpg
371	Not donkey	person	JPEGImages/2008_000297.jpg
372	Not donkey	person	JPEGImages/2008_000311.jpg
373	Not donkey	person	JPEGImages/2008_000311.jpg
374	Not donkey	person	JPEGImages/2008_000311.jpg
375	Not donkey	person	JPEGImages/2008_000311.jpg
376	Not donkey	person	JPEGImages/2008_000313.jpg
377	Not donkey	person	JPEGImages/2008_000315.jpg
378	Not donkey	person	JPEGImages/2008_000315.jpg
379	Not donkey	person	JPEGImages/2008_000316.jpg
380	Not donkey	person	JPEGImages/2008_000330.jpg
381	Not donkey	person	JPEGImages/2008_000338.jpg
382	Not donkey	person	JPEGImages/2008_000338.jpg
383	Not donkey	person	JPEGImages/2008_000342.jpg
384	Not donkey	person	JPEGImages/2008_000343.jpg
385	Not donkey	person	JPEGImages/2008_000343.jpg
386	Not donkey	person	JPEGImages/2008_000346.jpg
387	Not donkey	person	JPEGImages/2008_000364.jpg
388	Not donkey	person	JPEGImages/2008_000364.jpg
389	Not donkey	person	JPEGImages/2008_000365.jpg
390	Not donkey	person	JPEGImages/2008_000371.jpg
391	Not donkey	person	JPEGImages/2008_000380.jpg
392	Not donkey	person	JPEGImages/2008_000380.jpg
393	Not donkey	person	JPEGImages/2008_000380.jpg
394	Not donkey	person	JPEGImages/2008_000392.jpg
395	Not donkey	person	JPEGImages/2008_000392.jpg
396	Not donkey	person	JPEGImages/2008_000392.jpg
397	Not donkey	person	JPEGImages/2008_000393.jpg
398	Not donkey	person	JPEGImages/2008_000393.jpg
399	Not donkey	person	JPEGImages/2008_000393.jpg
400	Not donkey	potted plant	JPEGImages/2008_000041.jpg
401	Not donkey	potted plant	JPEGImages/2008_000188.jpg
402	Not donkey	potted plant	JPEGImages/2008_000196.jpg
403	Not donkey	potted plant	JPEGImages/2008_000237.jpg
404	Not donkey	potted plant	JPEGImages/2008_000275.jpg
405	Not donkey	potted plant	JPEGImages/2008_000275.jpg
406	Not donkey	potted plant	JPEGImages/2008_000284.jpg
407	Not donkey	potted plant	JPEGImages/2008_000287.jpg
408	Not donkey	potted plant	JPEGImages/2008_000287.jpg
409	Not donkey	potted plant	JPEGImages/2008_000488.jpg
410	Not donkey	potted plant	JPEGImages/2008_000488.jpg
411	Not donkey	potted plant	JPEGImages/2008_000491.jpg
412	Not donkey	potted plant	JPEGImages/2008_000491.jpg
413	Not donkey	potted plant	JPEGImages/2008_000491.jpg
414	Not donkey	potted plant	JPEGImages/2008_000790.jpg
415	Not donkey	potted plant	JPEGImages/2008_000790.jpg
416	Not donkey	potted plant	JPEGImages/2008_000790.jpg
417	Not donkey	potted plant	JPEGImages/2008_000790.jpg
418	Not donkey	potted plant	JPEGImages/2008_000790.jpg
419	Not donkey	potted plant	JPEGImages/2008_000790.jpg
420	Not donkey	potted plant	JPEGImages/2008_000790.jpg
421	Not donkey	potted plant	JPEGImages/2008_000841.jpg
422	Not donkey	potted plant	JPEGImages/2008_000841.jpg
423	Not donkey	potted plant	JPEGImages/2008_000923.jpg
424	Not donkey	potted plant	JPEGImages/2008_001133.jpg
425	Not donkey	potted plant	JPEGImages/2008_001434.jpg
426	Not donkey	potted plant	JPEGImages/2008_001460.jpg
427	Not donkey	potted plant	JPEGImages/2008_001467.jpg
428	Not donkey	potted plant	JPEGImages/2008_001467.jpg
429	Not donkey	potted plant	JPEGImages/2008_001541.jpg
430	Not donkey	potted plant	JPEGImages/2008_001541.jpg
431	Not donkey	potted plant	JPEGImages/2008_001541.jpg
432	Not donkey	potted plant	JPEGImages/2008_001541.jpg
433	Not donkey	potted plant	JPEGImages/2008_001541.jpg
434	Not donkey	potted plant	JPEGImages/2008_001541.jpg
435	Not donkey	potted plant	JPEGImages/2008_001694.jpg
436	Not donkey	potted plant	JPEGImages/2008_001751.jpg
437	Not donkey	potted plant	JPEGImages/2008_001751.jpg
438	Not donkey	potted plant	JPEGImages/2008_001781.jpg
439	Not donkey	potted plant	JPEGImages/2008_001781.jpg
440	Not donkey	potted plant	JPEGImages/2008_001781.jpg
441	Not donkey	potted plant	JPEGImages/2008_001781.jpg
442	Not donkey	potted plant	JPEGImages/2008_001865.jpg
443	Not donkey	potted plant	JPEGImages/2008_001865.jpg
444	Not donkey	potted plant	JPEGImages/2008_001865.jpg
445	Not donkey	potted plant	JPEGImages/2008_001865.jpg
446	Not donkey	potted plant	JPEGImages/2008_001865.jpg
447	Not donkey	potted plant	JPEGImages/2008_001865.jpg
448	Not donkey	potted plant	JPEGImages/2008_002009.jpg
449	Not donkey	potted plant	JPEGImages/2008_002119.jpg
450	Not donkey	potted plant	JPEGImages/2008_002307.jpg
451	Not donkey	potted plant	JPEGImages/2008_002307.jpg
452	Not donkey	potted plant	JPEGImages/2008_002307.jpg
453	Not donkey	potted plant	JPEGImages/2008_002307.jpg
454	Not donkey	potted plant	JPEGImages/2008_002317.jpg
455	Not donkey	potted plant	JPEGImages/2008_002317.jpg
456	Not donkey	potted plant	JPEGImages/2008_002317.jpg
457	Not donkey	potted plant	JPEGImages/2008_002317.jpg
458	Not donkey	potted plant	JPEGImages/2008_002317.jpg
459	Not donkey	potted plant	JPEGImages/2008_002317.jpg
460	Not donkey	potted plant	JPEGImages/2008_002317.jpg
461	Not donkey	potted plant	JPEGImages/2008_002317.jpg
462	Not donkey	potted plant	JPEGImages/2008_002317.jpg
463	Not donkey	potted plant	JPEGImages/2008_002317.jpg
464	Not donkey	potted plant	JPEGImages/2008_002317.jpg
465	Not donkey	potted plant	JPEGImages/2008_002317.jpg
466	Not donkey	potted plant	JPEGImages/2008_002317.jpg
467	Not donkey	potted plant	JPEGImages/2008_002317.jpg
468	Not donkey	potted plant	JPEGImages/2008_002317.jpg
469	Not donkey	potted plant	JPEGImages/2008_003203.jpg
470	Not donkey	potted plant	JPEGImages/2008_003269.jpg
471	Not donkey	potted plant	JPEGImages/2008_003434.jpg
472	Not donkey	potted plant	JPEGImages/2008_003434.jpg
473	Not donkey	potted plant	JPEGImages/2008_003523.jpg
474	Not donkey	potted plant	JPEGImages/2008_003523.jpg
475	Not donkey	potted plant	JPEGImages/2008_003523.jpg
476	Not donkey	potted plant	JPEGImages/2008_003523.jpg
477	Not donkey	potted plant	JPEGImages/2008_003523.jpg
478	Not donkey	potted plant	JPEGImages/2008_003665.jpg
479	Not donkey	potted plant	JPEGImages/2008_003689.jpg
480	Not donkey	potted plant	JPEGImages/2008_003726.jpg
481	Not donkey	potted plant	JPEGImages/2008_003732.jpg
482	Not donkey	potted plant	JPEGImages/2008_003732.jpg
483	Not donkey	potted plant	JPEGImages/2008_003815.jpg
484	Not donkey	potted plant	JPEGImages/2008_003978.jpg
485	Not donkey	potted plant	JPEGImages/2008_003978.jpg
486	Not donkey	potted plant	JPEGImages/2008_004092.jpg
487	Not donkey	potted plant	JPEGImages/2008_004092.jpg
488	Not donkey	potted plant	JPEGImages/2008_004171.jpg
