id	binary label	label	image path
84	Not person	cow	JPEGImages/2008_008521.jpg
85	Not person	cow	JPEGImages/2008_008521.jpg
86	Not person	cow	JPEGImages/2008_008521.jpg
87	Not person	cow	JPEGImages/2008_008521.jpg
88	Not person	cow	JPEGImages/2008_008521.jpg
89	Not person	cow	JPEGImages/2008_008521.jpg
90	Not person	cow	JPEGImages/2008_008521.jpg
91	Not person	cow	JPEGImages/2008_008521.jpg
92	Not person	cow	JPEGImages/2008_008521.jpg
93	Not person	cow	JPEGImages/2008_008541.jpg
94	Not person	cow	JPEGImages/2008_008635.jpg
95	Not person	cow	JPEGImages/2008_008635.jpg
96	Not person	cow	JPEGImages/2008_008635.jpg
97	Not person	cow	JPEGImages/2008_008635.jpg
98	Not person	cow	JPEGImages/2008_008635.jpg
99	Not person	cow	JPEGImages/2008_008635.jpg
100	Not person	horse	JPEGImages/2008_000008.jpg
101	Not person	horse	JPEGImages/2008_000141.jpg
102	Not person	horse	JPEGImages/2008_000142.jpg
103	Not person	horse	JPEGImages/2008_000371.jpg
104	Not person	horse	JPEGImages/2008_000371.jpg
105	Not person	horse	JPEGImages/2008_000428.jpg
106	Not person	horse	JPEGImages/2008_000499.jpg
107	Not person	horse	JPEGImages/2008_000552.jpg
108	Not person	horse	JPEGImages/2008_000696.jpg
109	Not person	horse	JPEGImages/2008_000912.jpg
110	Not person	horse	JPEGImages/2008_000912.jpg
111	Not person	horse	JPEGImages/2008_001031.jpg
112	Not person	horse	JPEGImages/2008_001112.jpg
113	Not person	horse	JPEGImages/2008_001171.jpg
114	Not person	horse	JPEGImages/2008_001235.jpg
115	Not person	horse	JPEGImages/2008_001278.jpg
116	Not person	horse	JPEGImages/2008_001382.jpg
117	Not person	horse	JPEGImages/2008_001464.jpg
118	Not person	horse	JPEGImages/2008_001645.jpg
119	Not person	horse	JPEGImages/2008_001729.jpg
120	Not person	horse	JPEGImages/2008_002338.jpg
121	Not person	horse	JPEGImages/2008_002338.jpg
122	Not person	horse	JPEGImages/2008_002411.jpg
123	Not person	horse	JPEGImages/2008_002411.jpg
124	Not person	horse	JPEGImages/2008_002459.jpg
125	Not person	horse	JPEGImages/2008_002459.jpg
126	Not person	horse	JPEGImages/2008_002665.jpg
127	Not person	horse	JPEGImages/2008_002666.jpg
128	Not person	horse	JPEGImages/2008_002686.jpg
129	Not person	horse	JPEGImages/2008_002697.jpg
130	Not person	horse	JPEGImages/2008_002762.jpg
131	Not person	horse	JPEGImages/2008_002866.jpg
132	Not person	horse	JPEGImages/2008_002993.jpg
133	Not person	horse	JPEGImages/2008_003018.jpg
134	Not person	horse	JPEGImages/2008_003043.jpg
135	Not person	horse	JPEGImages/2008_003043.jpg
136	Not person	horse	JPEGImages/2008_003182.jpg
137	Not person	horse	JPEGImages/2008_003242.jpg
138	Not person	horse	JPEGImages/2008_003272.jpg
139	Not person	horse	JPEGImages/2008_003272.jpg
140	Not person	horse	JPEGImages/2008_003283.jpg
141	Not person	horse	JPEGImages/2008_003380.jpg
142	Not person	horse	JPEGImages/2008_003447.jpg
143	Not person	horse	JPEGImages/2008_003596.jpg
144	Not person	horse	JPEGImages/2008_003677.jpg
145	Not person	horse	JPEGImages/2008_003802.jpg
146	Not person	horse	JPEGImages/2008_003802.jpg
147	Not person	horse	JPEGImages/2008_003802.jpg
148	Not person	horse	JPEGImages/2008_004195.jpg
149	Not person	horse	JPEGImages/2008_004430.jpg
150	Not person	horse	JPEGImages/2008_004539.jpg
151	Not person	horse	JPEGImages/2008_004539.jpg
152	Not person	horse	JPEGImages/2008_004545.jpg
153	Not person	horse	JPEGImages/2008_004545.jpg
154	Not person	horse	JPEGImages/2008_004545.jpg
155	Not person	horse	JPEGImages/2008_004545.jpg
156	Not person	horse	JPEGImages/2008_004545.jpg
157	Not person	horse	JPEGImages/2008_004545.jpg
158	Not person	horse	JPEGImages/2008_004545.jpg
159	Not person	horse	JPEGImages/2008_004545.jpg
160	Not person	horse	JPEGImages/2008_004545.jpg
161	Not person	horse	JPEGImages/2008_004545.jpg
162	Not person	horse	JPEGImages/2008_004545.jpg
163	Not person	horse	JPEGImages/2008_004584.jpg
164	Not person	horse	JPEGImages/2008_004584.jpg
165	Not person	horse	JPEGImages/2008_004649.jpg
166	Not person	horse	JPEGImages/2008_004764.jpg
167	Not person	horse	JPEGImages/2008_004868.jpg
168	Not person	horse	JPEGImages/2008_004892.jpg
169	Not person	horse	JPEGImages/2008_004892.jpg
170	Not person	horse	JPEGImages/2008_004892.jpg
171	Not person	horse	JPEGImages/2008_004892.jpg
172	Not person	horse	JPEGImages/2008_004892.jpg
173	Not person	horse	JPEGImages/2008_004892.jpg
174	Not person	horse	JPEGImages/2008_004911.jpg
175	Not person	horse	JPEGImages/2008_005168.jpg
176	Not person	horse	JPEGImages/2008_005365.jpg
177	Not person	horse	JPEGImages/2008_005396.jpg
178	Not person	horse	JPEGImages/2008_005408.jpg
179	Not person	horse	JPEGImages/2008_005473.jpg
180	Not person	horse	JPEGImages/2008_005473.jpg
181	Not person	horse	JPEGImages/2008_005473.jpg
182	Not person	horse	JPEGImages/2008_005473.jpg
183	Not person	horse	JPEGImages/2008_005558.jpg
184	Not person	horse	JPEGImages/2008_005589.jpg
185	Not person	horse	JPEGImages/2008_005668.jpg
186	Not person	horse	JPEGImages/2008_005682.jpg
187	Not person	horse	JPEGImages/2008_005682.jpg
188	Not person	horse	JPEGImages/2008_005682.jpg
189	Not person	horse	JPEGImages/2008_005705.jpg
190	Not person	horse	JPEGImages/2008_005705.jpg
191	Not person	horse	JPEGImages/2008_005791.jpg
192	Not person	horse	JPEGImages/2008_005818.jpg
193	Not person	horse	JPEGImages/2008_005818.jpg
194	Not person	horse	JPEGImages/2008_005818.jpg
195	Not person	horse	JPEGImages/2008_005818.jpg
196	Not person	horse	JPEGImages/2008_005818.jpg
197	Not person	horse	JPEGImages/2008_006096.jpg
198	Not person	horse	JPEGImages/2008_006096.jpg
199	Not person	horse	JPEGImages/2008_006096.jpg
200	Not person	motorbike	JPEGImages/2008_000109.jpg
201	Not person	motorbike	JPEGImages/2008_000143.jpg
202	Not person	motorbike	JPEGImages/2008_000144.jpg
203	Not person	motorbike	JPEGImages/2008_000237.jpg
204	Not person	motorbike	JPEGImages/2008_000315.jpg
205	Not person	motorbike	JPEGImages/2008_000393.jpg
206	Not person	motorbike	JPEGImages/2008_000393.jpg
207	Not person	motorbike	JPEGImages/2008_000545.jpg
208	Not person	motorbike	JPEGImages/2008_000563.jpg
209	Not person	motorbike	JPEGImages/2008_000583.jpg
210	Not person	motorbike	JPEGImages/2008_000689.jpg
211	Not person	motorbike	JPEGImages/2008_000854.jpg
212	Not person	motorbike	JPEGImages/2008_000981.jpg
213	Not person	motorbike	JPEGImages/2008_001119.jpg
214	Not person	motorbike	JPEGImages/2008_001158.jpg
215	Not person	motorbike	JPEGImages/2008_001158.jpg
216	Not person	motorbike	JPEGImages/2008_001203.jpg
217	Not person	motorbike	JPEGImages/2008_001525.jpg
218	Not person	motorbike	JPEGImages/2008_001525.jpg
219	Not person	motorbike	JPEGImages/2008_001525.jpg
220	Not person	motorbike	JPEGImages/2008_001631.jpg
221	Not person	motorbike	JPEGImages/2008_001643.jpg
222	Not person	motorbike	JPEGImages/2008_001690.jpg
223	Not person	motorbike	JPEGImages/2008_001690.jpg
224	Not person	motorbike	JPEGImages/2008_001691.jpg
225	Not person	motorbike	JPEGImages/2008_001699.jpg
226	Not person	motorbike	JPEGImages/2008_002123.jpg
227	Not person	motorbike	JPEGImages/2008_002123.jpg
228	Not person	motorbike	JPEGImages/2008_002123.jpg
229	Not person	motorbike	JPEGImages/2008_002123.jpg
230	Not person	motorbike	JPEGImages/2008_002202.jpg
231	Not person	motorbike	JPEGImages/2008_002370.jpg
232	Not person	motorbike	JPEGImages/2008_002370.jpg
233	Not person	motorbike	JPEGImages/2008_002370.jpg
234	Not person	motorbike	JPEGImages/2008_002370.jpg
235	Not person	motorbike	JPEGImages/2008_002772.jpg
236	Not person	motorbike	JPEGImages/2008_002774.jpg
237	Not person	motorbike	JPEGImages/2008_002804.jpg
238	Not person	motorbike	JPEGImages/2008_002948.jpg
239	Not person	motorbike	JPEGImages/2008_002955.jpg
240	Not person	motorbike	JPEGImages/2008_002972.jpg
241	Not person	motorbike	JPEGImages/2008_003151.jpg
242	Not person	motorbike	JPEGImages/2008_003269.jpg
243	Not person	motorbike	JPEGImages/2008_003323.jpg
244	Not person	motorbike	JPEGImages/2008_003323.jpg
245	Not person	motorbike	JPEGImages/2008_003394.jpg
246	Not person	motorbike	JPEGImages/2008_003429.jpg
247	Not person	motorbike	JPEGImages/2008_003498.jpg
248	Not person	motorbike	JPEGImages/2008_003590.jpg
249	Not person	motorbike	JPEGImages/2008_003590.jpg
250	Not person	motorbike	JPEGImages/2008_003637.jpg
251	Not person	motorbike	JPEGImages/2008_003637.jpg
252	Not person	motorbike	JPEGImages/2008_003769.jpg
253	Not person	motorbike	JPEGImages/2008_003892.jpg
254	Not person	motorbike	JPEGImages/2008_003939.jpg
255	Not person	motorbike	JPEGImages/2008_004036.jpg
256	Not person	motorbike	JPEGImages/2008_004084.jpg
257	Not person	motorbike	JPEGImages/2008_004084.jpg
258	Not person	motorbike	JPEGImages/2008_004084.jpg
259	Not person	motorbike	JPEGImages/2008_004084.jpg
260	Not person	motorbike	JPEGImages/2008_004084.jpg
261	Not person	motorbike	JPEGImages/2008_004288.jpg
262	Not person	motorbike	JPEGImages/2008_004365.jpg
263	Not person	motorbike	JPEGImages/2008_004568.jpg
264	Not person	motorbike	JPEGImages/2008_004611.jpg
265	Not person	motorbike	JPEGImages/2008_004617.jpg
266	Not person	motorbike	JPEGImages/2008_004668.jpg
267	Not person	motorbike	JPEGImages/2008_004703.jpg
268	Not person	motorbike	JPEGImages/2008_004786.jpg
269	Not person	motorbike	JPEGImages/2008_004786.jpg
270	Not person	motorbike	JPEGImages/2008_004786.jpg
271	Not person	motorbike	JPEGImages/2008_004822.jpg
272	Not person	motorbike	JPEGImages/2008_004838.jpg
273	Not person	motorbike	JPEGImages/2008_004903.jpg
274	Not person	motorbike	JPEGImages/2008_004970.jpg
275	Not person	motorbike	JPEGImages/2008_005000.jpg
276	Not person	motorbike	JPEGImages/2008_005033.jpg
277	Not person	motorbike	JPEGImages/2008_005033.jpg
278	Not person	motorbike	JPEGImages/2008_005172.jpg
279	Not person	motorbike	JPEGImages/2008_005213.jpg
280	Not person	motorbike	JPEGImages/2008_005213.jpg
281	Not person	motorbike	JPEGImages/2008_005213.jpg
282	Not person	motorbike	JPEGImages/2008_005213.jpg
283	Not person	motorbike	JPEGImages/2008_005297.jpg
284	Not person	motorbike	JPEGImages/2008_005429.jpg
285	Not person	motorbike	JPEGImages/2008_005429.jpg
286	Not person	motorbike	JPEGImages/2008_005433.jpg
287	Not person	motorbike	JPEGImages/2008_005593.jpg
288	Not person	motorbike	JPEGImages/2008_005603.jpg
289	Not person	motorbike	JPEGImages/2008_005893.jpg
290	Not person	motorbike	JPEGImages/2008_005902.jpg
291	Not person	motorbike	JPEGImages/2008_006152.jpg
292	Not person	motorbike	JPEGImages/2008_006242.jpg
293	Not person	motorbike	JPEGImages/2008_006323.jpg
294	Not person	motorbike	JPEGImages/2008_006345.jpg
295	Not person	motorbike	JPEGImages/2008_006491.jpg
296	Not person	motorbike	JPEGImages/2008_006497.jpg
297	Not person	motorbike	JPEGImages/2008_006549.jpg
298	Not person	motorbike	JPEGImages/2008_006549.jpg
299	Not person	motorbike	JPEGImages/2008_006549.jpg
300	Person	person	JPEGImages/2008_000008.jpg
301	Person	person	JPEGImages/2008_000023.jpg
302	Person	person	JPEGImages/2008_000023.jpg
303	Person	person	JPEGImages/2008_000023.jpg
304	Person	person	JPEGImages/2008_000036.jpg
305	Person	person	JPEGImages/2008_000041.jpg
306	Person	person	JPEGImages/2008_000041.jpg
307	Person	person	JPEGImages/2008_000041.jpg
308	Person	person	JPEGImages/2008_000041.jpg
309	Person	person	JPEGImages/2008_000041.jpg
310	Person	person	JPEGImages/2008_000041.jpg
311	Person	person	JPEGImages/2008_000041.jpg
312	Person	person	JPEGImages/2008_000096.jpg
313	Person	person	JPEGImages/2008_000109.jpg
314	Person	person	JPEGImages/2008_000128.jpg
315	Person	person	JPEGImages/2008_000128.jpg
316	Person	person	JPEGImages/2008_000132.jpg
317	Person	person	JPEGImages/2008_000132.jpg
318	Person	person	JPEGImages/2008_000141.jpg
319	Person	person	JPEGImages/2008_000142.jpg
320	Person	person	JPEGImages/2008_000142.jpg
321	Person	person	JPEGImages/2008_000143.jpg
322	Person	person	JPEGImages/2008_000144.jpg
323	Person	person	JPEGImages/2008_000176.jpg
324	Person	person	JPEGImages/2008_000185.jpg
325	Person	person	JPEGImages/2008_000189.jpg
326	Person	person	JPEGImages/2008_000191.jpg
327	Person	person	JPEGImages/2008_000191.jpg
328	Person	person	JPEGImages/2008_000193.jpg
329	Person	person	JPEGImages/2008_000199.jpg
330	Person	person	JPEGImages/2008_000202.jpg
331	Person	person	JPEGImages/2008_000202.jpg
332	Person	person	JPEGImages/2008_000202.jpg
333	Person	person	JPEGImages/2008_000202.jpg
334	Person	person	JPEGImages/2008_000207.jpg
335	Person	person	JPEGImages/2008_000217.jpg
336	Person	person	JPEGImages/2008_000217.jpg
337	Person	person	JPEGImages/2008_000226.jpg
338	Person	person	JPEGImages/2008_000226.jpg
339	Person	person	JPEGImages/2008_000226.jpg
340	Person	person	JPEGImages/2008_000226.jpg
341	Person	person	JPEGImages/2008_000235.jpg
342	Person	person	JPEGImages/2008_000236.jpg
343	Person	person	JPEGImages/2008_000237.jpg
344	Person	person	JPEGImages/2008_000237.jpg
345	Person	person	JPEGImages/2008_000252.jpg
346	Person	person	JPEGImages/2008_000252.jpg
347	Person	person	JPEGImages/2008_000252.jpg
348	Person	person	JPEGImages/2008_000255.jpg
349	Person	person	JPEGImages/2008_000259.jpg
350	Person	person	JPEGImages/2008_000259.jpg
351	Person	person	JPEGImages/2008_000259.jpg
352	Person	person	JPEGImages/2008_000260.jpg
353	Person	person	JPEGImages/2008_000266.jpg
354	Person	person	JPEGImages/2008_000266.jpg
355	Person	person	JPEGImages/2008_000266.jpg
356	Person	person	JPEGImages/2008_000266.jpg
357	Person	person	JPEGImages/2008_000266.jpg
358	Person	person	JPEGImages/2008_000266.jpg
359	Person	person	JPEGImages/2008_000275.jpg
360	Person	person	JPEGImages/2008_000275.jpg
361	Person	person	JPEGImages/2008_000275.jpg
362	Person	person	JPEGImages/2008_000275.jpg
363	Person	person	JPEGImages/2008_000275.jpg
364	Person	person	JPEGImages/2008_000275.jpg
365	Person	person	JPEGImages/2008_000283.jpg
366	Person	person	JPEGImages/2008_000283.jpg
367	Person	person	JPEGImages/2008_000284.jpg
368	Person	person	JPEGImages/2008_000289.jpg
369	Person	person	JPEGImages/2008_000290.jpg
370	Person	person	JPEGImages/2008_000297.jpg
371	Person	person	JPEGImages/2008_000297.jpg
372	Person	person	JPEGImages/2008_000311.jpg
373	Person	person	JPEGImages/2008_000311.jpg
374	Person	person	JPEGImages/2008_000311.jpg
375	Person	person	JPEGImages/2008_000311.jpg
376	Person	person	JPEGImages/2008_000313.jpg
377	Person	person	JPEGImages/2008_000315.jpg
378	Person	person	JPEGImages/2008_000315.jpg
379	Person	person	JPEGImages/2008_000316.jpg
380	Person	person	JPEGImages/2008_000330.jpg
381	Person	person	JPEGImages/2008_000338.jpg
382	Person	person	JPEGImages/2008_000338.jpg
383	Person	person	JPEGImages/2008_000342.jpg
384	Person	person	JPEGImages/2008_000343.jpg
385	Person	person	JPEGImages/2008_000343.jpg
386	Person	person	JPEGImages/2008_000346.jpg
387	Person	person	JPEGImages/2008_000364.jpg
388	Person	person	JPEGImages/2008_000364.jpg
389	Person	person	JPEGImages/2008_000365.jpg
390	Person	person	JPEGImages/2008_000371.jpg
391	Person	person	JPEGImages/2008_000380.jpg
392	Person	person	JPEGImages/2008_000380.jpg
393	Person	person	JPEGImages/2008_000380.jpg
394	Person	person	JPEGImages/2008_000392.jpg
395	Person	person	JPEGImages/2008_000392.jpg
396	Person	person	JPEGImages/2008_000392.jpg
397	Person	person	JPEGImages/2008_000393.jpg
398	Person	person	JPEGImages/2008_000393.jpg
399	Person	person	JPEGImages/2008_000393.jpg
400	Not person	potted plant	JPEGImages/2008_000041.jpg
401	Not person	potted plant	JPEGImages/2008_000188.jpg
402	Not person	potted plant	JPEGImages/2008_000196.jpg
403	Not person	potted plant	JPEGImages/2008_000237.jpg
404	Not person	potted plant	JPEGImages/2008_000275.jpg
405	Not person	potted plant	JPEGImages/2008_000275.jpg
406	Not person	potted plant	JPEGImages/2008_000284.jpg
407	Not person	potted plant	JPEGImages/2008_000287.jpg
408	Not person	potted plant	JPEGImages/2008_000287.jpg
409	Not person	potted plant	JPEGImages/2008_000488.jpg
410	Not person	potted plant	JPEGImages/2008_000488.jpg
411	Not person	potted plant	JPEGImages/2008_000491.jpg
412	Not person	potted plant	JPEGImages/2008_000491.jpg
413	Not person	potted plant	JPEGImages/2008_000491.jpg
414	Not person	potted plant	JPEGImages/2008_000790.jpg
415	Not person	potted plant	JPEGImages/2008_000790.jpg
416	Not person	potted plant	JPEGImages/2008_000790.jpg
417	Not person	potted plant	JPEGImages/2008_000790.jpg
418	Not person	potted plant	JPEGImages/2008_000790.jpg
419	Not person	potted plant	JPEGImages/2008_000790.jpg
420	Not person	potted plant	JPEGImages/2008_000790.jpg
421	Not person	potted plant	JPEGImages/2008_000841.jpg
422	Not person	potted plant	JPEGImages/2008_000841.jpg
423	Not person	potted plant	JPEGImages/2008_000923.jpg
424	Not person	potted plant	JPEGImages/2008_001133.jpg
425	Not person	potted plant	JPEGImages/2008_001434.jpg
426	Not person	potted plant	JPEGImages/2008_001460.jpg
427	Not person	potted plant	JPEGImages/2008_001467.jpg
428	Not person	potted plant	JPEGImages/2008_001467.jpg
429	Not person	potted plant	JPEGImages/2008_001541.jpg
430	Not person	potted plant	JPEGImages/2008_001541.jpg
431	Not person	potted plant	JPEGImages/2008_001541.jpg
432	Not person	potted plant	JPEGImages/2008_001541.jpg
433	Not person	potted plant	JPEGImages/2008_001541.jpg
434	Not person	potted plant	JPEGImages/2008_001541.jpg
435	Not person	potted plant	JPEGImages/2008_001694.jpg
436	Not person	potted plant	JPEGImages/2008_001751.jpg
437	Not person	potted plant	JPEGImages/2008_001751.jpg
438	Not person	potted plant	JPEGImages/2008_001781.jpg
439	Not person	potted plant	JPEGImages/2008_001781.jpg
440	Not person	potted plant	JPEGImages/2008_001781.jpg
441	Not person	potted plant	JPEGImages/2008_001781.jpg
442	Not person	potted plant	JPEGImages/2008_001865.jpg
443	Not person	potted plant	JPEGImages/2008_001865.jpg
444	Not person	potted plant	JPEGImages/2008_001865.jpg
445	Not person	potted plant	JPEGImages/2008_001865.jpg
446	Not person	potted plant	JPEGImages/2008_001865.jpg
447	Not person	potted plant	JPEGImages/2008_001865.jpg
448	Not person	potted plant	JPEGImages/2008_002009.jpg
449	Not person	potted plant	JPEGImages/2008_002119.jpg
450	Not person	potted plant	JPEGImages/2008_002307.jpg
451	Not person	potted plant	JPEGImages/2008_002307.jpg
452	Not person	potted plant	JPEGImages/2008_002307.jpg
453	Not person	potted plant	JPEGImages/2008_002307.jpg
454	Not person	potted plant	JPEGImages/2008_002317.jpg
455	Not person	potted plant	JPEGImages/2008_002317.jpg
456	Not person	potted plant	JPEGImages/2008_002317.jpg
457	Not person	potted plant	JPEGImages/2008_002317.jpg
458	Not person	potted plant	JPEGImages/2008_002317.jpg
459	Not person	potted plant	JPEGImages/2008_002317.jpg
460	Not person	potted plant	JPEGImages/2008_002317.jpg
461	Not person	potted plant	JPEGImages/2008_002317.jpg
462	Not person	potted plant	JPEGImages/2008_002317.jpg
463	Not person	potted plant	JPEGImages/2008_002317.jpg
464	Not person	potted plant	JPEGImages/2008_002317.jpg
465	Not person	potted plant	JPEGImages/2008_002317.jpg
466	Not person	potted plant	JPEGImages/2008_002317.jpg
467	Not person	potted plant	JPEGImages/2008_002317.jpg
468	Not person	potted plant	JPEGImages/2008_002317.jpg
469	Not person	potted plant	JPEGImages/2008_003203.jpg
470	Not person	potted plant	JPEGImages/2008_003269.jpg
471	Not person	potted plant	JPEGImages/2008_003434.jpg
472	Not person	potted plant	JPEGImages/2008_003434.jpg
473	Not person	potted plant	JPEGImages/2008_003523.jpg
474	Not person	potted plant	JPEGImages/2008_003523.jpg
475	Not person	potted plant	JPEGImages/2008_003523.jpg
476	Not person	potted plant	JPEGImages/2008_003523.jpg
477	Not person	potted plant	JPEGImages/2008_003523.jpg
478	Not person	potted plant	JPEGImages/2008_003665.jpg
479	Not person	potted plant	JPEGImages/2008_003689.jpg
480	Not person	potted plant	JPEGImages/2008_003726.jpg
481	Not person	potted plant	JPEGImages/2008_003732.jpg
482	Not person	potted plant	JPEGImages/2008_003732.jpg
483	Not person	potted plant	JPEGImages/2008_003815.jpg
484	Not person	potted plant	JPEGImages/2008_003978.jpg
485	Not person	potted plant	JPEGImages/2008_003978.jpg
486	Not person	potted plant	JPEGImages/2008_004092.jpg
487	Not person	potted plant	JPEGImages/2008_004092.jpg
488	Not person	potted plant	JPEGImages/2008_004171.jpg
489	Not person	potted plant	JPEGImages/2008_004280.jpg
490	Not person	potted plant	JPEGImages/2008_004328.jpg
491	Not person	potted plant	JPEGImages/2008_004380.jpg
492	Not person	potted plant	JPEGImages/2008_004428.jpg
493	Not person	potted plant	JPEGImages/2008_004428.jpg
494	Not person	potted plant	JPEGImages/2008_004428.jpg
495	Not person	potted plant	JPEGImages/2008_004428.jpg
496	Not person	potted plant	JPEGImages/2008_004428.jpg
497	Not person	potted plant	JPEGImages/2008_004428.jpg
498	Not person	potted plant	JPEGImages/2008_004428.jpg
499	Not person	potted plant	JPEGImages/2008_004428.jpg
500	Not person	sheep	JPEGImages/2008_000099.jpg
501	Not person	sheep	JPEGImages/2008_000669.jpg
502	Not person	sheep	JPEGImages/2008_000915.jpg
503	Not person	sheep	JPEGImages/2008_001601.jpg
504	Not person	sheep	JPEGImages/2008_001601.jpg
505	Not person	sheep	JPEGImages/2008_002061.jpg
506	Not person	sheep	JPEGImages/2008_002150.jpg
507	Not person	sheep	JPEGImages/2008_002343.jpg
508	Not person	sheep	JPEGImages/2008_002343.jpg
509	Not person	sheep	JPEGImages/2008_002343.jpg
510	Not person	sheep	JPEGImages/2008_003147.jpg
511	Not person	sheep	JPEGImages/2008_003147.jpg
512	Not person	sheep	JPEGImages/2008_003147.jpg
513	Not person	sheep	JPEGImages/2008_004629.jpg
514	Not person	sheep	JPEGImages/2008_005494.jpg
515	Not person	sheep	JPEGImages/2008_005505.jpg
516	Not person	sheep	JPEGImages/2008_005706.jpg
517	Not person	sheep	JPEGImages/2008_005706.jpg
518	Not person	sheep	JPEGImages/2008_005706.jpg
519	Not person	sheep	JPEGImages/2008_005736.jpg
520	Not person	sheep	JPEGImages/2008_005736.jpg
521	Not person	sheep	JPEGImages/2008_005736.jpg
522	Not person	sheep	JPEGImages/2008_005938.jpg
523	Not person	sheep	JPEGImages/2008_006070.jpg
524	Not person	sheep	JPEGImages/2008_006070.jpg
525	Not person	sheep	JPEGImages/2008_006070.jpg
526	Not person	sheep	JPEGImages/2008_006221.jpg
527	Not person	sheep	JPEGImages/2008_006221.jpg
