id	binary label	label	image path
47	Not horse	cow	JPEGImages/2008_006827.jpg
48	Not horse	cow	JPEGImages/2008_006827.jpg
99	Not horse	cow	JPEGImages/2008_008635.jpg
100	Horse	horse	JPEGImages/2008_000008.jpg
101	Horse	horse	JPEGImages/2008_000141.jpg
102	Horse	horse	JPEGImages/2008_000142.jpg
103	Horse	horse	JPEGImages/2008_000371.jpg
104	Horse	horse	JPEGImages/2008_000371.jpg
105	Horse	horse	JPEGImages/2008_000428.jpg
106	Horse	horse	JPEGImages/2008_000499.jpg
107	Horse	horse	JPEGImages/2008_000552.jpg
108	Horse	horse	JPEGImages/2008_000696.jpg
109	Horse	horse	JPEGImages/2008_000912.jpg
110	Horse	horse	JPEGImages/2008_000912.jpg
111	Horse	horse	JPEGImages/2008_001031.jpg
112	Horse	horse	JPEGImages/2008_001112.jpg
113	Horse	horse	JPEGImages/2008_001171.jpg
114	Horse	horse	JPEGImages/2008_001235.jpg
115	Horse	horse	JPEGImages/2008_001278.jpg
116	Horse	horse	JPEGImages/2008_001382.jpg
117	Horse	horse	JPEGImages/2008_001464.jpg
118	Horse	horse	JPEGImages/2008_001645.jpg
119	Horse	horse	JPEGImages/2008_001729.jpg
120	Horse	horse	JPEGImages/2008_002338.jpg
121	Horse	horse	JPEGImages/2008_002338.jpg
122	Horse	horse	JPEGImages/2008_002411.jpg
123	Horse	horse	JPEGImages/2008_002411.jpg
124	Horse	horse	JPEGImages/2008_002459.jpg
125	Horse	horse	JPEGImages/2008_002459.jpg
126	Horse	horse	JPEGImages/2008_002665.jpg
127	Horse	horse	JPEGImages/2008_002666.jpg
128	Horse	horse	JPEGImages/2008_002686.jpg
129	Horse	horse	JPEGImages/2008_002697.jpg
130	Horse	horse	JPEGImages/2008_002762.jpg
131	Horse	horse	JPEGImages/2008_002866.jpg
132	Horse	horse	JPEGImages/2008_002993.jpg
133	Horse	horse	JPEGImages/2008_003018.jpg
134	Horse	horse	JPEGImages/2008_003043.jpg
135	Horse	horse	JPEGImages/2008_003043.jpg
136	Horse	horse	JPEGImages/2008_003182.jpg
137	Horse	horse	JPEGImages/2008_003242.jpg
138	Horse	horse	JPEGImages/2008_003272.jpg
139	Horse	horse	JPEGImages/2008_003272.jpg
140	Horse	horse	JPEGImages/2008_003283.jpg
141	Horse	horse	JPEGImages/2008_003380.jpg
142	Horse	horse	JPEGImages/2008_003447.jpg
143	Horse	horse	JPEGImages/2008_003596.jpg
144	Horse	horse	JPEGImages/2008_003677.jpg
145	Horse	horse	JPEGImages/2008_003802.jpg
146	Horse	horse	JPEGImages/2008_003802.jpg
147	Horse	horse	JPEGImages/2008_003802.jpg
148	Horse	horse	JPEGImages/2008_004195.jpg
149	Horse	horse	JPEGImages/2008_004430.jpg
150	Horse	horse	JPEGImages/2008_004539.jpg
151	Horse	horse	JPEGImages/2008_004539.jpg
152	Horse	horse	JPEGImages/2008_004545.jpg
153	Horse	horse	JPEGImages/2008_004545.jpg
154	Horse	horse	JPEGImages/2008_004545.jpg
155	Horse	horse	JPEGImages/2008_004545.jpg
156	Horse	horse	JPEGImages/2008_004545.jpg
157	Horse	horse	JPEGImages/2008_004545.jpg
158	Horse	horse	JPEGImages/2008_004545.jpg
159	Horse	horse	JPEGImages/2008_004545.jpg
160	Horse	horse	JPEGImages/2008_004545.jpg
161	Horse	horse	JPEGImages/2008_004545.jpg
162	Horse	horse	JPEGImages/2008_004545.jpg
163	Horse	horse	JPEGImages/2008_004584.jpg
164	Horse	horse	JPEGImages/2008_004584.jpg
165	Horse	horse	JPEGImages/2008_004649.jpg
166	Horse	horse	JPEGImages/2008_004764.jpg
167	Horse	horse	JPEGImages/2008_004868.jpg
168	Horse	horse	JPEGImages/2008_004892.jpg
169	Horse	horse	JPEGImages/2008_004892.jpg
170	Horse	horse	JPEGImages/2008_004892.jpg
171	Horse	horse	JPEGImages/2008_004892.jpg
172	Horse	horse	JPEGImages/2008_004892.jpg
173	Horse	horse	JPEGImages/2008_004892.jpg
174	Horse	horse	JPEGImages/2008_004911.jpg
175	Horse	horse	JPEGImages/2008_005168.jpg
176	Horse	horse	JPEGImages/2008_005365.jpg
177	Horse	horse	JPEGImages/2008_005396.jpg
178	Horse	horse	JPEGImages/2008_005408.jpg
179	Horse	horse	JPEGImages/2008_005473.jpg
180	Horse	horse	JPEGImages/2008_005473.jpg
181	Horse	horse	JPEGImages/2008_005473.jpg
182	Horse	horse	JPEGImages/2008_005473.jpg
183	Horse	horse	JPEGImages/2008_005558.jpg
184	Horse	horse	JPEGImages/2008_005589.jpg
185	Horse	horse	JPEGImages/2008_005668.jpg
186	Horse	horse	JPEGImages/2008_005682.jpg
187	Horse	horse	JPEGImages/2008_005682.jpg
188	Horse	horse	JPEGImages/2008_005682.jpg
189	Horse	horse	JPEGImages/2008_005705.jpg
190	Horse	horse	JPEGImages/2008_005705.jpg
191	Horse	horse	JPEGImages/2008_005791.jpg
192	Horse	horse	JPEGImages/2008_005818.jpg
193	Horse	horse	JPEGImages/2008_005818.jpg
194	Horse	horse	JPEGImages/2008_005818.jpg
195	Horse	horse	JPEGImages/2008_005818.jpg
196	Horse	horse	JPEGImages/2008_005818.jpg
197	Horse	horse	JPEGImages/2008_006096.jpg
198	Horse	horse	JPEGImages/2008_006096.jpg
199	Horse	horse	JPEGImages/2008_006096.jpg
200	Not horse	motorbike	JPEGImages/2008_000109.jpg
201	Not horse	motorbike	JPEGImages/2008_000143.jpg
202	Not horse	motorbike	JPEGImages/2008_000144.jpg
203	Not horse	motorbike	JPEGImages/2008_000237.jpg
204	Not horse	motorbike	JPEGImages/2008_000315.jpg
205	Not horse	motorbike	JPEGImages/2008_000393.jpg
206	Not horse	motorbike	JPEGImages/2008_000393.jpg
207	Not horse	motorbike	JPEGImages/2008_000545.jpg
208	Not horse	motorbike	JPEGImages/2008_000563.jpg
209	Not horse	motorbike	JPEGImages/2008_000583.jpg
210	Not horse	motorbike	JPEGImages/2008_000689.jpg
211	Not horse	motorbike	JPEGImages/2008_000854.jpg
212	Not horse	motorbike	JPEGImages/2008_000981.jpg
213	Not horse	motorbike	JPEGImages/2008_001119.jpg
214	Not horse	motorbike	JPEGImages/2008_001158.jpg
215	Not horse	motorbike	JPEGImages/2008_001158.jpg
216	Not horse	motorbike	JPEGImages/2008_001203.jpg
217	Not horse	motorbike	JPEGImages/2008_001525.jpg
218	Not horse	motorbike	JPEGImages/2008_001525.jpg
219	Not horse	motorbike	JPEGImages/2008_001525.jpg
220	Not horse	motorbike	JPEGImages/2008_001631.jpg
221	Not horse	motorbike	JPEGImages/2008_001643.jpg
222	Not horse	motorbike	JPEGImages/2008_001690.jpg
223	Not horse	motorbike	JPEGImages/2008_001690.jpg
224	Not horse	motorbike	JPEGImages/2008_001691.jpg
225	Not horse	motorbike	JPEGImages/2008_001699.jpg
226	Not horse	motorbike	JPEGImages/2008_002123.jpg
227	Not horse	motorbike	JPEGImages/2008_002123.jpg
228	Not horse	motorbike	JPEGImages/2008_002123.jpg
229	Not horse	motorbike	JPEGImages/2008_002123.jpg
230	Not horse	motorbike	JPEGImages/2008_002202.jpg
231	Not horse	motorbike	JPEGImages/2008_002370.jpg
232	Not horse	motorbike	JPEGImages/2008_002370.jpg
233	Not horse	motorbike	JPEGImages/2008_002370.jpg
234	Not horse	motorbike	JPEGImages/2008_002370.jpg
235	Not horse	motorbike	JPEGImages/2008_002772.jpg
236	Not horse	motorbike	JPEGImages/2008_002774.jpg
237	Not horse	motorbike	JPEGImages/2008_002804.jpg
238	Not horse	motorbike	JPEGImages/2008_002948.jpg
239	Not horse	motorbike	JPEGImages/2008_002955.jpg
240	Not horse	motorbike	JPEGImages/2008_002972.jpg
241	Not horse	motorbike	JPEGImages/2008_003151.jpg
242	Not horse	motorbike	JPEGImages/2008_003269.jpg
243	Not horse	motorbike	JPEGImages/2008_003323.jpg
244	Not horse	motorbike	JPEGImages/2008_003323.jpg
245	Not horse	motorbike	JPEGImages/2008_003394.jpg
246	Not horse	motorbike	JPEGImages/2008_003429.jpg
247	Not horse	motorbike	JPEGImages/2008_003498.jpg
248	Not horse	motorbike	JPEGImages/2008_003590.jpg
299	Not horse	motorbike	JPEGImages/2008_006549.jpg
300	Not horse	person	JPEGImages/2008_000008.jpg
301	Not horse	person	JPEGImages/2008_000023.jpg
302	Not horse	person	JPEGImages/2008_000023.jpg
303	Not horse	person	JPEGImages/2008_000023.jpg
304	Not horse	person	JPEGImages/2008_000036.jpg
305	Not horse	person	JPEGImages/2008_000041.jpg
306	Not horse	person	JPEGImages/2008_000041.jpg
307	Not horse	person	JPEGImages/2008_000041.jpg
308	Not horse	person	JPEGImages/2008_000041.jpg
309	Not horse	person	JPEGImages/2008_000041.jpg
310	Not horse	person	JPEGImages/2008_000041.jpg
311	Not horse	person	JPEGImages/2008_000041.jpg
312	Not horse	person	JPEGImages/2008_000096.jpg
313	Not horse	person	JPEGImages/2008_000109.jpg
314	Not horse	person	JPEGImages/2008_000128.jpg
315	Not horse	person	JPEGImages/2008_000128.jpg
316	Not horse	person	JPEGImages/2008_000132.jpg
317	Not horse	person	JPEGImages/2008_000132.jpg
318	Not horse	person	JPEGImages/2008_000141.jpg
319	Not horse	person	JPEGImages/2008_000142.jpg
320	Not horse	person	JPEGImages/2008_000142.jpg
321	Not horse	person	JPEGImages/2008_000143.jpg
322	Not horse	person	JPEGImages/2008_000144.jpg
323	Not horse	person	JPEGImages/2008_000176.jpg
324	Not horse	person	JPEGImages/2008_000185.jpg
325	Not horse	person	JPEGImages/2008_000189.jpg
326	Not horse	person	JPEGImages/2008_000191.jpg
327	Not horse	person	JPEGImages/2008_000191.jpg
328	Not horse	person	JPEGImages/2008_000193.jpg
329	Not horse	person	JPEGImages/2008_000199.jpg
330	Not horse	person	JPEGImages/2008_000202.jpg
331	Not horse	person	JPEGImages/2008_000202.jpg
332	Not horse	person	JPEGImages/2008_000202.jpg
333	Not horse	person	JPEGImages/2008_000202.jpg
334	Not horse	person	JPEGImages/2008_000207.jpg
335	Not horse	person	JPEGImages/2008_000217.jpg
336	Not horse	person	JPEGImages/2008_000217.jpg
337	Not horse	person	JPEGImages/2008_000226.jpg
338	Not horse	person	JPEGImages/2008_000226.jpg
339	Not horse	person	JPEGImages/2008_000226.jpg
340	Not horse	person	JPEGImages/2008_000226.jpg
341	Not horse	person	JPEGImages/2008_000235.jpg
342	Not horse	person	JPEGImages/2008_000236.jpg
343	Not horse	person	JPEGImages/2008_000237.jpg
344	Not horse	person	JPEGImages/2008_000237.jpg
345	Not horse	person	JPEGImages/2008_000252.jpg
346	Not horse	person	JPEGImages/2008_000252.jpg
347	Not horse	person	JPEGImages/2008_000252.jpg
348	Not horse	person	JPEGImages/2008_000255.jpg
399	Not horse	person	JPEGImages/2008_000393.jpg
400	Not horse	potted plant	JPEGImages/2008_000041.jpg
401	Not horse	potted plant	JPEGImages/2008_000188.jpg
402	Not horse	potted plant	JPEGImages/2008_000196.jpg
403	Not horse	potted plant	JPEGImages/2008_000237.jpg
404	Not horse	potted plant	JPEGImages/2008_000275.jpg
405	Not horse	potted plant	JPEGImages/2008_000275.jpg
406	Not horse	potted plant	JPEGImages/2008_000284.jpg
407	Not horse	potted plant	JPEGImages/2008_000287.jpg
408	Not horse	potted plant	JPEGImages/2008_000287.jpg
409	Not horse	potted plant	JPEGImages/2008_000488.jpg
410	Not horse	potted plant	JPEGImages/2008_000488.jpg
411	Not horse	potted plant	JPEGImages/2008_000491.jpg
412	Not horse	potted plant	JPEGImages/2008_000491.jpg
413	Not horse	potted plant	JPEGImages/2008_000491.jpg
414	Not horse	potted plant	JPEGImages/2008_000790.jpg
415	Not horse	potted plant	JPEGImages/2008_000790.jpg
416	Not horse	potted plant	JPEGImages/2008_000790.jpg
417	Not horse	potted plant	JPEGImages/2008_000790.jpg
418	Not horse	potted plant	JPEGImages/2008_000790.jpg
419	Not horse	potted plant	JPEGImages/2008_000790.jpg
420	Not horse	potted plant	JPEGImages/2008_000790.jpg
421	Not horse	potted plant	JPEGImages/2008_000841.jpg
422	Not horse	potted plant	JPEGImages/2008_000841.jpg
423	Not horse	potted plant	JPEGImages/2008_000923.jpg
424	Not horse	potted plant	JPEGImages/2008_001133.jpg
425	Not horse	potted plant	JPEGImages/2008_001434.jpg
426	Not horse	potted plant	JPEGImages/2008_001460.jpg
427	Not horse	potted plant	JPEGImages/2008_001467.jpg
428	Not horse	potted plant	JPEGImages/2008_001467.jpg
429	Not horse	potted plant	JPEGImages/2008_001541.jpg
430	Not horse	potted plant	JPEGImages/2008_001541.jpg
431	Not horse	potted plant	JPEGImages/2008_001541.jpg
432	Not horse	potted plant	JPEGImages/2008_001541.jpg
433	Not horse	potted plant	JPEGImages/2008_001541.jpg
434	Not horse	potted plant	JPEGImages/2008_001541.jpg
435	Not horse	potted plant	JPEGImages/2008_001694.jpg
436	Not horse	potted plant	JPEGImages/2008_001751.jpg
437	Not horse	potted plant	JPEGImages/2008_001751.jpg
438	Not horse	potted plant	JPEGImages/2008_001781.jpg
439	Not horse	potted plant	JPEGImages/2008_001781.jpg
440	Not horse	potted plant	JPEGImages/2008_001781.jpg
441	Not horse	potted plant	JPEGImages/2008_001781.jpg
442	Not horse	potted plant	JPEGImages/2008_001865.jpg
443	Not horse	potted plant	JPEGImages/2008_001865.jpg
444	Not horse	potted plant	JPEGImages/2008_001865.jpg
445	Not horse	potted plant	JPEGImages/2008_001865.jpg
446	Not horse	potted plant	JPEGImages/2008_001865.jpg
447	Not horse	potted plant	JPEGImages/2008_001865.jpg
448	Not horse	potted plant	JPEGImages/2008_002009.jpg
499	Not horse	potted plant	JPEGImages/2008_004428.jpg
500	Not horse	sheep	JPEGImages/2008_000099.jpg
501	Not horse	sheep	JPEGImages/2008_000669.jpg
502	Not horse	sheep	JPEGImages/2008_000915.jpg
503	Not horse	sheep	JPEGImages/2008_001601.jpg
504	Not horse	sheep	JPEGImages/2008_001601.jpg
505	Not horse	sheep	JPEGImages/2008_002061.jpg
506	Not horse	sheep	JPEGImages/2008_002150.jpg
507	Not horse	sheep	JPEGImages/2008_002343.jpg
508	Not horse	sheep	JPEGImages/2008_002343.jpg
509	Not horse	sheep	JPEGImages/2008_002343.jpg
510	Not horse	sheep	JPEGImages/2008_003147.jpg
511	Not horse	sheep	JPEGImages/2008_003147.jpg
512	Not horse	sheep	JPEGImages/2008_003147.jpg
513	Not horse	sheep	JPEGImages/2008_004629.jpg
514	Not horse	sheep	JPEGImages/2008_005494.jpg
515	Not horse	sheep	JPEGImages/2008_005505.jpg
516	Not horse	sheep	JPEGImages/2008_005706.jpg
517	Not horse	sheep	JPEGImages/2008_005706.jpg
518	Not horse	sheep	JPEGImages/2008_005706.jpg
519	Not horse	sheep	JPEGImages/2008_005736.jpg
520	Not horse	sheep	JPEGImages/2008_005736.jpg
521	Not horse	sheep	JPEGImages/2008_005736.jpg
522	Not horse	sheep	JPEGImages/2008_005938.jpg
523	Not horse	sheep	JPEGImages/2008_006070.jpg
524	Not horse	sheep	JPEGImages/2008_006070.jpg
525	Not horse	sheep	JPEGImages/2008_006070.jpg
526	Not horse	sheep	JPEGImages/2008_006221.jpg
527	Not horse	sheep	JPEGImages/2008_006221.jpg
528	Not horse	sheep	JPEGImages/2008_006221.jpg
529	Not horse	sheep	JPEGImages/2008_006221.jpg
530	Not horse	sheep	JPEGImages/2008_006221.jpg
531	Not horse	sheep	JPEGImages/2008_006221.jpg
532	Not horse	sheep	JPEGImages/2008_006339.jpg
533	Not horse	sheep	JPEGImages/2008_006339.jpg
534	Not horse	sheep	JPEGImages/2008_006570.jpg
535	Not horse	sheep	JPEGImages/2008_006902.jpg
536	Not horse	sheep	JPEGImages/2008_006902.jpg
537	Not horse	sheep	JPEGImages/2008_006902.jpg
538	Not horse	sheep	JPEGImages/2008_007069.jpg
539	Not horse	sheep	JPEGImages/2008_007069.jpg
540	Not horse	sheep	JPEGImages/2008_007069.jpg
541	Not horse	sheep	JPEGImages/2008_007069.jpg
542	Not horse	sheep	JPEGImages/2008_007069.jpg
543	Not horse	sheep	JPEGImages/2008_007069.jpg
544	Not horse	sheep	JPEGImages/2008_007069.jpg
545	Not horse	sheep	JPEGImages/2008_007069.jpg
546	Not horse	sheep	JPEGImages/2008_007069.jpg
547	Not horse	sheep	JPEGImages/2008_007069.jpg
548	Not horse	sheep	JPEGImages/2008_007069.jpg
599	Not horse	sheep	JPEGImages/2008_007985.jpg
600	Not horse	train	JPEGImages/2008_000045.jpg
601	Not horse	train	JPEGImages/2008_000343.jpg
602	Not horse	train	JPEGImages/2008_000470.jpg
603	Not horse	train	JPEGImages/2008_001105.jpg
604	Not horse	train	JPEGImages/2008_001118.jpg
605	Not horse	train	JPEGImages/2008_001164.jpg
606	Not horse	train	JPEGImages/2008_001169.jpg
607	Not horse	train	JPEGImages/2008_001358.jpg
608	Not horse	train	JPEGImages/2008_001710.jpg
609	Not horse	train	JPEGImages/2008_001866.jpg
610	Not horse	train	JPEGImages/2008_001926.jpg
611	Not horse	train	JPEGImages/2008_001956.jpg
612	Not horse	train	JPEGImages/2008_002279.jpg
613	Not horse	train	JPEGImages/2008_002325.jpg
614	Not horse	train	JPEGImages/2008_002344.jpg
615	Not horse	train	JPEGImages/2008_002457.jpg
616	Not horse	train	JPEGImages/2008_002465.jpg
617	Not horse	train	JPEGImages/2008_003025.jpg
618	Not horse	train	JPEGImages/2008_003068.jpg
619	Not horse	train	JPEGImages/2008_003083.jpg
620	Not horse	train	JPEGImages/2008_003414.jpg
621	Not horse	train	JPEGImages/2008_003414.jpg
622	Not horse	train	JPEGImages/2008_003571.jpg
623	Not horse	train	JPEGImages/2008_003578.jpg
624	Not horse	train	JPEGImages/2008_003992.jpg
625	Not horse	train	JPEGImages/2008_004110.jpg
626	Not horse	train	JPEGImages/2008_004235.jpg
627	Not horse	train	JPEGImages/2008_004358.jpg
628	Not horse	train	JPEGImages/2008_004358.jpg
629	Not horse	train	JPEGImages/2008_004547.jpg
630	Not horse	train	JPEGImages/2008_004663.jpg
631	Not horse	train	JPEGImages/2008_004770.jpg
632	Not horse	train	JPEGImages/2008_004869.jpg
633	Not horse	train	JPEGImages/2008_004914.jpg
634	Not horse	train	JPEGImages/2008_004946.jpg
635	Not horse	train	JPEGImages/2008_004946.jpg
636	Not horse	train	JPEGImages/2008_005269.jpg
637	Not horse	train	JPEGImages/2008_005269.jpg
638	Not horse	train	JPEGImages/2008_005269.jpg
639	Not horse	train	JPEGImages/2008_005269.jpg
640	Not horse	train	JPEGImages/2008_005354.jpg
641	Not horse	train	JPEGImages/2008_005389.jpg
642	Not horse	train	JPEGImages/2008_005653.jpg
643	Not horse	train	JPEGImages/2008_005742.jpg
644	Not horse	train	JPEGImages/2008_005742.jpg
645	Not horse	train	JPEGImages/2008_005968.jpg
646	Not horse	train	JPEGImages/2008_006158.jpg
647	Not horse	train	JPEGImages/2008_006158.jpg
648	Not horse	train	JPEGImages/2008_006365.jpg
699	Not horse	train	JPEGImages/2008_001905.jpg
700	Not horse	tvmonitor	JPEGImages/2008_000023.jpg
701	Not horse	tvmonitor	JPEGImages/2008_000070.jpg
702	Not horse	tvmonitor	JPEGImages/2008_000093.jpg
703	Not horse	tvmonitor	JPEGImages/2008_000202.jpg
704	Not horse	tvmonitor	JPEGImages/2008_000309.jpg
705	Not horse	tvmonitor	JPEGImages/2008_000309.jpg
706	Not horse	tvmonitor	JPEGImages/2008_000348.jpg
707	Not horse	tvmonitor	JPEGImages/2008_000348.jpg
708	Not horse	tvmonitor	JPEGImages/2008_000495.jpg
709	Not horse	tvmonitor	JPEGImages/2008_000578.jpg
710	Not horse	tvmonitor	JPEGImages/2008_001021.jpg
711	Not horse	tvmonitor	JPEGImages/2008_001073.jpg
712	Not horse	tvmonitor	JPEGImages/2008_001130.jpg
713	Not horse	tvmonitor	JPEGImages/2008_001143.jpg
714	Not horse	tvmonitor	JPEGImages/2008_001143.jpg
715	Not horse	tvmonitor	JPEGImages/2008_001461.jpg
716	Not horse	tvmonitor	JPEGImages/2008_001576.jpg
717	Not horse	tvmonitor	JPEGImages/2008_001641.jpg
718	Not horse	tvmonitor	JPEGImages/2008_001704.jpg
719	Not horse	tvmonitor	JPEGImages/2008_001781.jpg
720	Not horse	tvmonitor	JPEGImages/2008_001880.jpg
721	Not horse	tvmonitor	JPEGImages/2008_001888.jpg
722	Not horse	tvmonitor	JPEGImages/2008_001888.jpg
723	Not horse	tvmonitor	JPEGImages/2008_001896.jpg
724	Not horse	tvmonitor	JPEGImages/2008_001997.jpg
725	Not horse	tvmonitor	JPEGImages/2008_001997.jpg
726	Not horse	tvmonitor	JPEGImages/2008_002066.jpg
727	Not horse	tvmonitor	JPEGImages/2008_002119.jpg
728	Not horse	tvmonitor	JPEGImages/2008_002218.jpg
729	Not horse	tvmonitor	JPEGImages/2008_002547.jpg
730	Not horse	tvmonitor	JPEGImages/2008_002638.jpg
731	Not horse	tvmonitor	JPEGImages/2008_002650.jpg
732	Not horse	tvmonitor	JPEGImages/2008_002676.jpg
733	Not horse	tvmonitor	JPEGImages/2008_002776.jpg
734	Not horse	tvmonitor	JPEGImages/2008_002954.jpg
735	Not horse	tvmonitor	JPEGImages/2008_003037.jpg
736	Not horse	tvmonitor	JPEGImages/2008_003200.jpg
737	Not horse	tvmonitor	JPEGImages/2008_003213.jpg
738	Not horse	tvmonitor	JPEGImages/2008_003248.jpg
739	Not horse	tvmonitor	JPEGImages/2008_003248.jpg
740	Not horse	tvmonitor	JPEGImages/2008_003264.jpg
741	Not horse	tvmonitor	JPEGImages/2008_003434.jpg
742	Not horse	tvmonitor	JPEGImages/2008_003435.jpg
743	Not horse	tvmonitor	JPEGImages/2008_003500.jpg
744	Not horse	tvmonitor	JPEGImages/2008_003585.jpg
745	Not horse	tvmonitor	JPEGImages/2008_003589.jpg
746	Not horse	tvmonitor	JPEGImages/2008_003667.jpg
747	Not horse	tvmonitor	JPEGImages/2008_003712.jpg
748	Not horse	tvmonitor	JPEGImages/2008_003712.jpg
799	Not horse	tvmonitor	JPEGImages/2008_006271.jpg
800	Not horse	donkey	ayahoo_test_images/donkey_1.jpg
801	Not horse	donkey	ayahoo_test_images/donkey_1.jpg
802	Not horse	donkey	ayahoo_test_images/donkey_100.jpg
803	Not horse	donkey	ayahoo_test_images/donkey_102.jpg
804	Not horse	donkey	ayahoo_test_images/donkey_111.jpg
805	Not horse	donkey	ayahoo_test_images/donkey_113.jpg
806	Not horse	donkey	ayahoo_test_images/donkey_114.jpg
807	Not horse	donkey	ayahoo_test_images/donkey_118.jpg
808	Not horse	donkey	ayahoo_test_images/donkey_119.jpg
809	Not horse	donkey	ayahoo_test_images/donkey_12.jpg
810	Not horse	donkey	ayahoo_test_images/donkey_120.jpg
811	Not horse	donkey	ayahoo_test_images/donkey_125.jpg
812	Not horse	donkey	ayahoo_test_images/donkey_128.jpg
813	Not horse	donkey	ayahoo_test_images/donkey_129.jpg
814	Not horse	donkey	ayahoo_test_images/donkey_13.jpg
815	Not horse	donkey	ayahoo_test_images/donkey_131.jpg
816	Not horse	donkey	ayahoo_test_images/donkey_145.jpg
817	Not horse	donkey	ayahoo_test_images/donkey_146.jpg
818	Not horse	donkey	ayahoo_test_images/donkey_148.jpg
819	Not horse	donkey	ayahoo_test_images/donkey_157.jpg
820	Not horse	donkey	ayahoo_test_images/donkey_163.jpg
821	Not horse	donkey	ayahoo_test_images/donkey_17.jpg
822	Not horse	donkey	ayahoo_test_images/donkey_174.jpg
823	Not horse	donkey	ayahoo_test_images/donkey_175.jpg
824	Not horse	donkey	ayahoo_test_images/donkey_188.jpg
825	Not horse	donkey	ayahoo_test_images/donkey_19.jpg
826	Not horse	donkey	ayahoo_test_images/donkey_191.jpg
827	Not horse	donkey	ayahoo_test_images/donkey_193.jpg
828	Not horse	donkey	ayahoo_test_images/donkey_194.jpg
829	Not horse	donkey	ayahoo_test_images/donkey_201.jpg
830	Not horse	donkey	ayahoo_test_images/donkey_201.jpg
831	Not horse	donkey	ayahoo_test_images/donkey_203.jpg
832	Not horse	donkey	ayahoo_test_images/donkey_203.jpg
833	Not horse	donkey	ayahoo_test_images/donkey_204.jpg
834	Not horse	donkey	ayahoo_test_images/donkey_205.jpg
835	Not horse	donkey	ayahoo_test_images/donkey_207.jpg
836	Not horse	donkey	ayahoo_test_images/donkey_213.jpg
837	Not horse	donkey	ayahoo_test_images/donkey_214.jpg
838	Not horse	donkey	ayahoo_test_images/donkey_217.jpg
839	Not horse	donkey	ayahoo_test_images/donkey_221.jpg
840	Not horse	donkey	ayahoo_test_images/donkey_222.jpg
841	Not horse	donkey	ayahoo_test_images/donkey_224.jpg
842	Not horse	donkey	ayahoo_test_images/donkey_364.jpg
843	Not horse	donkey	ayahoo_test_images/donkey_366.jpg
844	Not horse	donkey	ayahoo_test_images/donkey_379.jpg
845	Not horse	donkey	ayahoo_test_images/donkey_39.jpg
846	Not horse	donkey	ayahoo_test_images/donkey_39.jpg
847	Not horse	donkey	ayahoo_test_images/donkey_391.jpg
848	Not horse	donkey	ayahoo_test_images/donkey_392.jpg
899	Not horse	donkey	ayahoo_test_images/donkey_665.jpg
