id	binary label	label	image path
171	Not sheep	horse	JPEGImages/2008_004892.jpg
172	Not sheep	horse	JPEGImages/2008_004892.jpg
173	Not sheep	horse	JPEGImages/2008_004892.jpg
174	Not sheep	horse	JPEGImages/2008_004911.jpg
175	Not sheep	horse	JPEGImages/2008_005168.jpg
176	Not sheep	horse	JPEGImages/2008_005365.jpg
177	Not sheep	horse	JPEGImages/2008_005396.jpg
178	Not sheep	horse	JPEGImages/2008_005408.jpg
179	Not sheep	horse	JPEGImages/2008_005473.jpg
180	Not sheep	horse	JPEGImages/2008_005473.jpg
181	Not sheep	horse	JPEGImages/2008_005473.jpg
182	Not sheep	horse	JPEGImages/2008_005473.jpg
183	Not sheep	horse	JPEGImages/2008_005558.jpg
184	Not sheep	horse	JPEGImages/2008_005589.jpg
185	Not sheep	horse	JPEGImages/2008_005668.jpg
186	Not sheep	horse	JPEGImages/2008_005682.jpg
187	Not sheep	horse	JPEGImages/2008_005682.jpg
188	Not sheep	horse	JPEGImages/2008_005682.jpg
189	Not sheep	horse	JPEGImages/2008_005705.jpg
190	Not sheep	horse	JPEGImages/2008_005705.jpg
191	Not sheep	horse	JPEGImages/2008_005791.jpg
192	Not sheep	horse	JPEGImages/2008_005818.jpg
193	Not sheep	horse	JPEGImages/2008_005818.jpg
194	Not sheep	horse	JPEGImages/2008_005818.jpg
195	Not sheep	horse	JPEGImages/2008_005818.jpg
196	Not sheep	horse	JPEGImages/2008_005818.jpg
197	Not sheep	horse	JPEGImages/2008_006096.jpg
198	Not sheep	horse	JPEGImages/2008_006096.jpg
199	Not sheep	horse	JPEGImages/2008_006096.jpg
200	Not sheep	motorbike	JPEGImages/2008_000109.jpg
201	Not sheep	motorbike	JPEGImages/2008_000143.jpg
202	Not sheep	motorbike	JPEGImages/2008_000144.jpg
203	Not sheep	motorbike	JPEGImages/2008_000237.jpg
204	Not sheep	motorbike	JPEGImages/2008_000315.jpg
205	Not sheep	motorbike	JPEGImages/2008_000393.jpg
206	Not sheep	motorbike	JPEGImages/2008_000393.jpg
207	Not sheep	motorbike	JPEGImages/2008_000545.jpg
208	Not sheep	motorbike	JPEGImages/2008_000563.jpg
209	Not sheep	motorbike	JPEGImages/2008_000583.jpg
210	Not sheep	motorbike	JPEGImages/2008_000689.jpg
211	Not sheep	motorbike	JPEGImages/2008_000854.jpg
212	Not sheep	motorbike	JPEGImages/2008_000981.jpg
213	Not sheep	motorbike	JPEGImages/2008_001119.jpg
214	Not sheep	motorbike	JPEGImages/2008_001158.jpg
215	Not sheep	motorbike	JPEGImages/2008_001158.jpg
216	Not sheep	motorbike	JPEGImages/2008_001203.jpg
217	Not sheep	motorbike	JPEGImages/2008_001525.jpg
218	Not sheep	motorbike	JPEGImages/2008_001525.jpg
219	Not sheep	motorbike	JPEGImages/2008_001525.jpg
220	Not sheep	motorbike	JPEGImages/2008_001631.jpg
221	Not sheep	motorbike	JPEGImages/2008_001643.jpg
222	Not sheep	motorbike	JPEGImages/2008_001690.jpg
223	Not sheep	motorbike	JPEGImages/2008_001690.jpg
224	Not sheep	motorbike	JPEGImages/2008_001691.jpg
225	Not sheep	motorbike	JPEGImages/2008_001699.jpg
226	Not sheep	motorbike	JPEGImages/2008_002123.jpg
227	Not sheep	motorbike	JPEGImages/2008_002123.jpg
228	Not sheep	motorbike	JPEGImages/2008_002123.jpg
229	Not sheep	motorbike	JPEGImages/2008_002123.jpg
230	Not sheep	motorbike	JPEGImages/2008_002202.jpg
231	Not sheep	motorbike	JPEGImages/2008_002370.jpg
232	Not sheep	motorbike	JPEGImages/2008_002370.jpg
233	Not sheep	motorbike	JPEGImages/2008_002370.jpg
234	Not sheep	motorbike	JPEGImages/2008_002370.jpg
235	Not sheep	motorbike	JPEGImages/2008_002772.jpg
236	Not sheep	motorbike	JPEGImages/2008_002774.jpg
237	Not sheep	motorbike	JPEGImages/2008_002804.jpg
238	Not sheep	motorbike	JPEGImages/2008_002948.jpg
239	Not sheep	motorbike	JPEGImages/2008_002955.jpg
240	Not sheep	motorbike	JPEGImages/2008_002972.jpg
241	Not sheep	motorbike	JPEGImages/2008_003151.jpg
242	Not sheep	motorbike	JPEGImages/2008_003269.jpg
243	Not sheep	motorbike	JPEGImages/2008_003323.jpg
244	Not sheep	motorbike	JPEGImages/2008_003323.jpg
245	Not sheep	motorbike	JPEGImages/2008_003394.jpg
246	Not sheep	motorbike	JPEGImages/2008_003429.jpg
247	Not sheep	motorbike	JPEGImages/2008_003498.jpg
248	Not sheep	motorbike	JPEGImages/2008_003590.jpg
249	Not sheep	motorbike	JPEGImages/2008_003590.jpg
250	Not sheep	motorbike	JPEGImages/2008_003637.jpg
251	Not sheep	motorbike	JPEGImages/2008_003637.jpg
252	Not sheep	motorbike	JPEGImages/2008_003769.jpg
253	Not sheep	motorbike	JPEGImages/2008_003892.jpg
254	Not sheep	motorbike	JPEGImages/2008_003939.jpg
255	Not sheep	motorbike	JPEGImages/2008_004036.jpg
256	Not sheep	motorbike	JPEGImages/2008_004084.jpg
257	Not sheep	motorbike	JPEGImages/2008_004084.jpg
258	Not sheep	motorbike	JPEGImages/2008_004084.jpg
259	Not sheep	motorbike	JPEGImages/2008_004084.jpg
260	Not sheep	motorbike	JPEGImages/2008_004084.jpg
261	Not sheep	motorbike	JPEGImages/2008_004288.jpg
262	Not sheep	motorbike	JPEGImages/2008_004365.jpg
263	Not sheep	motorbike	JPEGImages/2008_004568.jpg
264	Not sheep	motorbike	JPEGImages/2008_004611.jpg
265	Not sheep	motorbike	JPEGImages/2008_004617.jpg
266	Not sheep	motorbike	JPEGImages/2008_004668.jpg
267	Not sheep	motorbike	JPEGImages/2008_004703.jpg
268	Not sheep	motorbike	JPEGImages/2008_004786.jpg
269	Not sheep	motorbike	JPEGImages/2008_004786.jpg
270	Not sheep	motorbike	JPEGImages/2008_004786.jpg
271	Not sheep	motorbike	JPEGImages/2008_004822.jpg
272	Not sheep	motorbike	JPEGImages/2008_004838.jpg
273	Not sheep	motorbike	JPEGImages/2008_004903.jpg
274	Not sheep	motorbike	JPEGImages/2008_004970.jpg
275	Not sheep	motorbike	JPEGImages/2008_005000.jpg
276	Not sheep	motorbike	JPEGImages/2008_005033.jpg
277	Not sheep	motorbike	JPEGImages/2008_005033.jpg
278	Not sheep	motorbike	JPEGImages/2008_005172.jpg
279	Not sheep	motorbike	JPEGImages/2008_005213.jpg
280	Not sheep	motorbike	JPEGImages/2008_005213.jpg
281	Not sheep	motorbike	JPEGImages/2008_005213.jpg
282	Not sheep	motorbike	JPEGImages/2008_005213.jpg
283	Not sheep	motorbike	JPEGImages/2008_005297.jpg
284	Not sheep	motorbike	JPEGImages/2008_005429.jpg
285	Not sheep	motorbike	JPEGImages/2008_005429.jpg
286	Not sheep	motorbike	JPEGImages/2008_005433.jpg
287	Not sheep	motorbike	JPEGImages/2008_005593.jpg
288	Not sheep	motorbike	JPEGImages/2008_005603.jpg
289	Not sheep	motorbike	JPEGImages/2008_005893.jpg
290	Not sheep	motorbike	JPEGImages/2008_005902.jpg
291	Not sheep	motorbike	JPEGImages/2008_006152.jpg
292	Not sheep	motorbike	JPEGImages/2008_006242.jpg
293	Not sheep	motorbike	JPEGImages/2008_006323.jpg
294	Not sheep	motorbike	JPEGImages/2008_006345.jpg
295	Not sheep	motorbike	JPEGImages/2008_006491.jpg
296	Not sheep	motorbike	JPEGImages/2008_006497.jpg
297	Not sheep	motorbike	JPEGImages/2008_006549.jpg
298	Not sheep	motorbike	JPEGImages/2008_006549.jpg
299	Not sheep	motorbike	JPEGImages/2008_006549.jpg
300	Not sheep	person	JPEGImages/2008_000008.jpg
301	Not sheep	person	JPEGImages/2008_000023.jpg
302	Not sheep	person	JPEGImages/2008_000023.jpg
303	Not sheep	person	JPEGImages/2008_000023.jpg
304	Not sheep	person	JPEGImages/2008_000036.jpg
305	Not sheep	person	JPEGImages/2008_000041.jpg
306	Not sheep	person	JPEGImages/2008_000041.jpg
307	Not sheep	person	JPEGImages/2008_000041.jpg
308	Not sheep	person	JPEGImages/2008_000041.jpg
309	Not sheep	person	JPEGImages/2008_000041.jpg
310	Not sheep	person	JPEGImages/2008_000041.jpg
311	Not sheep	person	JPEGImages/2008_000041.jpg
312	Not sheep	person	JPEGImages/2008_000096.jpg
313	Not sheep	person	JPEGImages/2008_000109.jpg
314	Not sheep	person	JPEGImages/2008_000128.jpg
315	Not sheep	person	JPEGImages/2008_000128.jpg
316	Not sheep	person	JPEGImages/2008_000132.jpg
317	Not sheep	person	JPEGImages/2008_000132.jpg
318	Not sheep	person	JPEGImages/2008_000141.jpg
319	Not sheep	person	JPEGImages/2008_000142.jpg
320	Not sheep	person	JPEGImages/2008_000142.jpg
321	Not sheep	person	JPEGImages/2008_000143.jpg
322	Not sheep	person	JPEGImages/2008_000144.jpg
323	Not sheep	person	JPEGImages/2008_000176.jpg
324	Not sheep	person	JPEGImages/2008_000185.jpg
325	Not sheep	person	JPEGImages/2008_000189.jpg
326	Not sheep	person	JPEGImages/2008_000191.jpg
327	Not sheep	person	JPEGImages/2008_000191.jpg
328	Not sheep	person	JPEGImages/2008_000193.jpg
329	Not sheep	person	JPEGImages/2008_000199.jpg
330	Not sheep	person	JPEGImages/2008_000202.jpg
331	Not sheep	person	JPEGImages/2008_000202.jpg
332	Not sheep	person	JPEGImages/2008_000202.jpg
333	Not sheep	person	JPEGImages/2008_000202.jpg
334	Not sheep	person	JPEGImages/2008_000207.jpg
335	Not sheep	person	JPEGImages/2008_000217.jpg
336	Not sheep	person	JPEGImages/2008_000217.jpg
337	Not sheep	person	JPEGImages/2008_000226.jpg
338	Not sheep	person	JPEGImages/2008_000226.jpg
339	Not sheep	person	JPEGImages/2008_000226.jpg
340	Not sheep	person	JPEGImages/2008_000226.jpg
341	Not sheep	person	JPEGImages/2008_000235.jpg
342	Not sheep	person	JPEGImages/2008_000236.jpg
343	Not sheep	person	JPEGImages/2008_000237.jpg
344	Not sheep	person	JPEGImages/2008_000237.jpg
345	Not sheep	person	JPEGImages/2008_000252.jpg
346	Not sheep	person	JPEGImages/2008_000252.jpg
347	Not sheep	person	JPEGImages/2008_000252.jpg
348	Not sheep	person	JPEGImages/2008_000255.jpg
349	Not sheep	person	JPEGImages/2008_000259.jpg
350	Not sheep	person	JPEGImages/2008_000259.jpg
351	Not sheep	person	JPEGImages/2008_000259.jpg
352	Not sheep	person	JPEGImages/2008_000260.jpg
353	Not sheep	person	JPEGImages/2008_000266.jpg
354	Not sheep	person	JPEGImages/2008_000266.jpg
355	Not sheep	person	JPEGImages/2008_000266.jpg
356	Not sheep	person	JPEGImages/2008_000266.jpg
357	Not sheep	person	JPEGImages/2008_000266.jpg
358	Not sheep	person	JPEGImages/2008_000266.jpg
359	Not sheep	person	JPEGImages/2008_000275.jpg
360	Not sheep	person	JPEGImages/2008_000275.jpg
361	Not sheep	person	JPEGImages/2008_000275.jpg
362	Not sheep	person	JPEGImages/2008_000275.jpg
363	Not sheep	person	JPEGImages/2008_000275.jpg
364	Not sheep	person	JPEGImages/2008_000275.jpg
365	Not sheep	person	JPEGImages/2008_000283.jpg
366	Not sheep	person	JPEGImages/2008_000283.jpg
367	Not sheep	person	JPEGImages/2008_000284.jpg
368	Not sheep	person	JPEGImages/2008_000289.jpg
369	Not sheep	person	JPEGImages/2008_000290.jpg
370	Not sheep	person	JPEGImages/2008_000297.jpg
371	Not sheep	person	JPEGImages/2008_000297.jpg
372	Not sheep	person	JPEGImages/2008_000311.jpg
373	Not sheep	person	JPEGImages/2008_000311.jpg
374	Not sheep	person	JPEGImages/2008_000311.jpg
375	Not sheep	person	JPEGImages/2008_000311.jpg
376	Not sheep	person	JPEGImages/2008_000313.jpg
377	Not sheep	person	JPEGImages/2008_000315.jpg
378	Not sheep	person	JPEGImages/2008_000315.jpg
379	Not sheep	person	JPEGImages/2008_000316.jpg
380	Not sheep	person	JPEGImages/2008_000330.jpg
381	Not sheep	person	JPEGImages/2008_000338.jpg
382	Not sheep	person	JPEGImages/2008_000338.jpg
383	Not sheep	person	JPEGImages/2008_000342.jpg
384	Not sheep	person	JPEGImages/2008_000343.jpg
385	Not sheep	person	JPEGImages/2008_000343.jpg
386	Not sheep	person	JPEGImages/2008_000346.jpg
387	Not sheep	person	JPEGImages/2008_000364.jpg
388	Not sheep	person	JPEGImages/2008_000364.jpg
389	Not sheep	person	JPEGImages/2008_000365.jpg
390	Not sheep	person	JPEGImages/2008_000371.jpg
391	Not sheep	person	JPEGImages/2008_000380.jpg
392	Not sheep	person	JPEGImages/2008_000380.jpg
393	Not sheep	person	JPEGImages/2008_000380.jpg
394	Not sheep	person	JPEGImages/2008_000392.jpg
395	Not sheep	person	JPEGImages/2008_000392.jpg
396	Not sheep	person	JPEGImages/2008_000392.jpg
397	Not sheep	person	JPEGImages/2008_000393.jpg
398	Not sheep	person	JPEGImages/2008_000393.jpg
399	Not sheep	person	JPEGImages/2008_000393.jpg
400	Not sheep	potted plant	JPEGImages/2008_000041.jpg
401	Not sheep	potted plant	JPEGImages/2008_000188.jpg
402	Not sheep	potted plant	JPEGImages/2008_000196.jpg
403	Not sheep	potted plant	JPEGImages/2008_000237.jpg
404	Not sheep	potted plant	JPEGImages/2008_000275.jpg
405	Not sheep	potted plant	JPEGImages/2008_000275.jpg
406	Not sheep	potted plant	JPEGImages/2008_000284.jpg
407	Not sheep	potted plant	JPEGImages/2008_000287.jpg
408	Not sheep	potted plant	JPEGImages/2008_000287.jpg
409	Not sheep	potted plant	JPEGImages/2008_000488.jpg
410	Not sheep	potted plant	JPEGImages/2008_000488.jpg
411	Not sheep	potted plant	JPEGImages/2008_000491.jpg
412	Not sheep	potted plant	JPEGImages/2008_000491.jpg
413	Not sheep	potted plant	JPEGImages/2008_000491.jpg
414	Not sheep	potted plant	JPEGImages/2008_000790.jpg
415	Not sheep	potted plant	JPEGImages/2008_000790.jpg
416	Not sheep	potted plant	JPEGImages/2008_000790.jpg
417	Not sheep	potted plant	JPEGImages/2008_000790.jpg
418	Not sheep	potted plant	JPEGImages/2008_000790.jpg
419	Not sheep	potted plant	JPEGImages/2008_000790.jpg
420	Not sheep	potted plant	JPEGImages/2008_000790.jpg
421	Not sheep	potted plant	JPEGImages/2008_000841.jpg
422	Not sheep	potted plant	JPEGImages/2008_000841.jpg
423	Not sheep	potted plant	JPEGImages/2008_000923.jpg
424	Not sheep	potted plant	JPEGImages/2008_001133.jpg
425	Not sheep	potted plant	JPEGImages/2008_001434.jpg
426	Not sheep	potted plant	JPEGImages/2008_001460.jpg
427	Not sheep	potted plant	JPEGImages/2008_001467.jpg
428	Not sheep	potted plant	JPEGImages/2008_001467.jpg
429	Not sheep	potted plant	JPEGImages/2008_001541.jpg
430	Not sheep	potted plant	JPEGImages/2008_001541.jpg
431	Not sheep	potted plant	JPEGImages/2008_001541.jpg
432	Not sheep	potted plant	JPEGImages/2008_001541.jpg
433	Not sheep	potted plant	JPEGImages/2008_001541.jpg
434	Not sheep	potted plant	JPEGImages/2008_001541.jpg
435	Not sheep	potted plant	JPEGImages/2008_001694.jpg
436	Not sheep	potted plant	JPEGImages/2008_001751.jpg
437	Not sheep	potted plant	JPEGImages/2008_001751.jpg
438	Not sheep	potted plant	JPEGImages/2008_001781.jpg
439	Not sheep	potted plant	JPEGImages/2008_001781.jpg
440	Not sheep	potted plant	JPEGImages/2008_001781.jpg
441	Not sheep	potted plant	JPEGImages/2008_001781.jpg
442	Not sheep	potted plant	JPEGImages/2008_001865.jpg
443	Not sheep	potted plant	JPEGImages/2008_001865.jpg
444	Not sheep	potted plant	JPEGImages/2008_001865.jpg
445	Not sheep	potted plant	JPEGImages/2008_001865.jpg
446	Not sheep	potted plant	JPEGImages/2008_001865.jpg
447	Not sheep	potted plant	JPEGImages/2008_001865.jpg
448	Not sheep	potted plant	JPEGImages/2008_002009.jpg
449	Not sheep	potted plant	JPEGImages/2008_002119.jpg
450	Not sheep	potted plant	JPEGImages/2008_002307.jpg
451	Not sheep	potted plant	JPEGImages/2008_002307.jpg
452	Not sheep	potted plant	JPEGImages/2008_002307.jpg
453	Not sheep	potted plant	JPEGImages/2008_002307.jpg
454	Not sheep	potted plant	JPEGImages/2008_002317.jpg
455	Not sheep	potted plant	JPEGImages/2008_002317.jpg
456	Not sheep	potted plant	JPEGImages/2008_002317.jpg
457	Not sheep	potted plant	JPEGImages/2008_002317.jpg
458	Not sheep	potted plant	JPEGImages/2008_002317.jpg
459	Not sheep	potted plant	JPEGImages/2008_002317.jpg
460	Not sheep	potted plant	JPEGImages/2008_002317.jpg
461	Not sheep	potted plant	JPEGImages/2008_002317.jpg
462	Not sheep	potted plant	JPEGImages/2008_002317.jpg
463	Not sheep	potted plant	JPEGImages/2008_002317.jpg
464	Not sheep	potted plant	JPEGImages/2008_002317.jpg
465	Not sheep	potted plant	JPEGImages/2008_002317.jpg
466	Not sheep	potted plant	JPEGImages/2008_002317.jpg
467	Not sheep	potted plant	JPEGImages/2008_002317.jpg
468	Not sheep	potted plant	JPEGImages/2008_002317.jpg
469	Not sheep	potted plant	JPEGImages/2008_003203.jpg
470	Not sheep	potted plant	JPEGImages/2008_003269.jpg
471	Not sheep	potted plant	JPEGImages/2008_003434.jpg
472	Not sheep	potted plant	JPEGImages/2008_003434.jpg
473	Not sheep	potted plant	JPEGImages/2008_003523.jpg
474	Not sheep	potted plant	JPEGImages/2008_003523.jpg
475	Not sheep	potted plant	JPEGImages/2008_003523.jpg
476	Not sheep	potted plant	JPEGImages/2008_003523.jpg
477	Not sheep	potted plant	JPEGImages/2008_003523.jpg
478	Not sheep	potted plant	JPEGImages/2008_003665.jpg
479	Not sheep	potted plant	JPEGImages/2008_003689.jpg
480	Not sheep	potted plant	JPEGImages/2008_003726.jpg
481	Not sheep	potted plant	JPEGImages/2008_003732.jpg
482	Not sheep	potted plant	JPEGImages/2008_003732.jpg
483	Not sheep	potted plant	JPEGImages/2008_003815.jpg
484	Not sheep	potted plant	JPEGImages/2008_003978.jpg
485	Not sheep	potted plant	JPEGImages/2008_003978.jpg
486	Not sheep	potted plant	JPEGImages/2008_004092.jpg
487	Not sheep	potted plant	JPEGImages/2008_004092.jpg
488	Not sheep	potted plant	JPEGImages/2008_004171.jpg
