id	binary label	label	image path
131	Not motorbike	horse	JPEGImages/2008_002866.jpg
132	Not motorbike	horse	JPEGImages/2008_002993.jpg
133	Not motorbike	horse	JPEGImages/2008_003018.jpg
134	Not motorbike	horse	JPEGImages/2008_003043.jpg
135	Not motorbike	horse	JPEGImages/2008_003043.jpg
136	Not motorbike	horse	JPEGImages/2008_003182.jpg
137	Not motorbike	horse	JPEGImages/2008_003242.jpg
138	Not motorbike	horse	JPEGImages/2008_003272.jpg
139	Not motorbike	horse	JPEGImages/2008_003272.jpg
140	Not motorbike	horse	JPEGImages/2008_003283.jpg
141	Not motorbike	horse	JPEGImages/2008_003380.jpg
142	Not motorbike	horse	JPEGImages/2008_003447.jpg
143	Not motorbike	horse	JPEGImages/2008_003596.jpg
144	Not motorbike	horse	JPEGImages/2008_003677.jpg
145	Not motorbike	horse	JPEGImages/2008_003802.jpg
146	Not motorbike	horse	JPEGImages/2008_003802.jpg
147	Not motorbike	horse	JPEGImages/2008_003802.jpg
148	Not motorbike	horse	JPEGImages/2008_004195.jpg
149	Not motorbike	horse	JPEGImages/2008_004430.jpg
150	Not motorbike	horse	JPEGImages/2008_004539.jpg
151	Not motorbike	horse	JPEGImages/2008_004539.jpg
152	Not motorbike	horse	JPEGImages/2008_004545.jpg
153	Not motorbike	horse	JPEGImages/2008_004545.jpg
154	Not motorbike	horse	JPEGImages/2008_004545.jpg
155	Not motorbike	horse	JPEGImages/2008_004545.jpg
156	Not motorbike	horse	JPEGImages/2008_004545.jpg
157	Not motorbike	horse	JPEGImages/2008_004545.jpg
158	Not motorbike	horse	JPEGImages/2008_004545.jpg
159	Not motorbike	horse	JPEGImages/2008_004545.jpg
160	Not motorbike	horse	JPEGImages/2008_004545.jpg
161	Not motorbike	horse	JPEGImages/2008_004545.jpg
162	Not motorbike	horse	JPEGImages/2008_004545.jpg
163	Not motorbike	horse	JPEGImages/2008_004584.jpg
164	Not motorbike	horse	JPEGImages/2008_004584.jpg
165	Not motorbike	horse	JPEGImages/2008_004649.jpg
166	Not motorbike	horse	JPEGImages/2008_004764.jpg
167	Not motorbike	horse	JPEGImages/2008_004868.jpg
168	Not motorbike	horse	JPEGImages/2008_004892.jpg
169	Not motorbike	horse	JPEGImages/2008_004892.jpg
170	Not motorbike	horse	JPEGImages/2008_004892.jpg
171	Not motorbike	horse	JPEGImages/2008_004892.jpg
172	Not motorbike	horse	JPEGImages/2008_004892.jpg
173	Not motorbike	horse	JPEGImages/2008_004892.jpg
174	Not motorbike	horse	JPEGImages/2008_004911.jpg
175	Not motorbike	horse	JPEGImages/2008_005168.jpg
176	Not motorbike	horse	JPEGImages/2008_005365.jpg
177	Not motorbike	horse	JPEGImages/2008_005396.jpg
178	Not motorbike	horse	JPEGImages/2008_005408.jpg
179	Not motorbike	horse	JPEGImages/2008_005473.jpg
180	Not motorbike	horse	JPEGImages/2008_005473.jpg
181	Not motorbike	horse	JPEGImages/2008_005473.jpg
182	Not motorbike	horse	JPEGImages/2008_005473.jpg
183	Not motorbike	horse	JPEGImages/2008_005558.jpg
184	Not motorbike	horse	JPEGImages/2008_005589.jpg
185	Not motorbike	horse	JPEGImages/2008_005668.jpg
186	Not motorbike	horse	JPEGImages/2008_005682.jpg
187	Not motorbike	horse	JPEGImages/2008_005682.jpg
188	Not motorbike	horse	JPEGImages/2008_005682.jpg
189	Not motorbike	horse	JPEGImages/2008_005705.jpg
190	Not motorbike	horse	JPEGImages/2008_005705.jpg
191	Not motorbike	horse	JPEGImages/2008_005791.jpg
192	Not motorbike	horse	JPEGImages/2008_005818.jpg
193	Not motorbike	horse	JPEGImages/2008_005818.jpg
194	Not motorbike	horse	JPEGImages/2008_005818.jpg
195	Not motorbike	horse	JPEGImages/2008_005818.jpg
196	Not motorbike	horse	JPEGImages/2008_005818.jpg
197	Not motorbike	horse	JPEGImages/2008_006096.jpg
198	Not motorbike	horse	JPEGImages/2008_006096.jpg
199	Not motorbike	horse	JPEGImages/2008_006096.jpg
200	Motorbike	motorbike	JPEGImages/2008_000109.jpg
201	Motorbike	motorbike	JPEGImages/2008_000143.jpg
202	Motorbike	motorbike	JPEGImages/2008_000144.jpg
203	Motorbike	motorbike	JPEGImages/2008_000237.jpg
204	Motorbike	motorbike	JPEGImages/2008_000315.jpg
205	Motorbike	motorbike	JPEGImages/2008_000393.jpg
206	Motorbike	motorbike	JPEGImages/2008_000393.jpg
207	Motorbike	motorbike	JPEGImages/2008_000545.jpg
208	Motorbike	motorbike	JPEGImages/2008_000563.jpg
209	Motorbike	motorbike	JPEGImages/2008_000583.jpg
210	Motorbike	motorbike	JPEGImages/2008_000689.jpg
211	Motorbike	motorbike	JPEGImages/2008_000854.jpg
212	Motorbike	motorbike	JPEGImages/2008_000981.jpg
213	Motorbike	motorbike	JPEGImages/2008_001119.jpg
214	Motorbike	motorbike	JPEGImages/2008_001158.jpg
215	Motorbike	motorbike	JPEGImages/2008_001158.jpg
216	Motorbike	motorbike	JPEGImages/2008_001203.jpg
217	Motorbike	motorbike	JPEGImages/2008_001525.jpg
218	Motorbike	motorbike	JPEGImages/2008_001525.jpg
219	Motorbike	motorbike	JPEGImages/2008_001525.jpg
220	Motorbike	motorbike	JPEGImages/2008_001631.jpg
221	Motorbike	motorbike	JPEGImages/2008_001643.jpg
222	Motorbike	motorbike	JPEGImages/2008_001690.jpg
223	Motorbike	motorbike	JPEGImages/2008_001690.jpg
224	Motorbike	motorbike	JPEGImages/2008_001691.jpg
225	Motorbike	motorbike	JPEGImages/2008_001699.jpg
226	Motorbike	motorbike	JPEGImages/2008_002123.jpg
227	Motorbike	motorbike	JPEGImages/2008_002123.jpg
228	Motorbike	motorbike	JPEGImages/2008_002123.jpg
229	Motorbike	motorbike	JPEGImages/2008_002123.jpg
230	Motorbike	motorbike	JPEGImages/2008_002202.jpg
231	Motorbike	motorbike	JPEGImages/2008_002370.jpg
232	Motorbike	motorbike	JPEGImages/2008_002370.jpg
233	Motorbike	motorbike	JPEGImages/2008_002370.jpg
234	Motorbike	motorbike	JPEGImages/2008_002370.jpg
235	Motorbike	motorbike	JPEGImages/2008_002772.jpg
236	Motorbike	motorbike	JPEGImages/2008_002774.jpg
237	Motorbike	motorbike	JPEGImages/2008_002804.jpg
238	Motorbike	motorbike	JPEGImages/2008_002948.jpg
239	Motorbike	motorbike	JPEGImages/2008_002955.jpg
240	Motorbike	motorbike	JPEGImages/2008_002972.jpg
241	Motorbike	motorbike	JPEGImages/2008_003151.jpg
242	Motorbike	motorbike	JPEGImages/2008_003269.jpg
243	Motorbike	motorbike	JPEGImages/2008_003323.jpg
244	Motorbike	motorbike	JPEGImages/2008_003323.jpg
245	Motorbike	motorbike	JPEGImages/2008_003394.jpg
246	Motorbike	motorbike	JPEGImages/2008_003429.jpg
247	Motorbike	motorbike	JPEGImages/2008_003498.jpg
248	Motorbike	motorbike	JPEGImages/2008_003590.jpg
249	Motorbike	motorbike	JPEGImages/2008_003590.jpg
250	Motorbike	motorbike	JPEGImages/2008_003637.jpg
251	Motorbike	motorbike	JPEGImages/2008_003637.jpg
252	Motorbike	motorbike	JPEGImages/2008_003769.jpg
253	Motorbike	motorbike	JPEGImages/2008_003892.jpg
254	Motorbike	motorbike	JPEGImages/2008_003939.jpg
255	Motorbike	motorbike	JPEGImages/2008_004036.jpg
256	Motorbike	motorbike	JPEGImages/2008_004084.jpg
257	Motorbike	motorbike	JPEGImages/2008_004084.jpg
258	Motorbike	motorbike	JPEGImages/2008_004084.jpg
259	Motorbike	motorbike	JPEGImages/2008_004084.jpg
260	Motorbike	motorbike	JPEGImages/2008_004084.jpg
261	Motorbike	motorbike	JPEGImages/2008_004288.jpg
262	Motorbike	motorbike	JPEGImages/2008_004365.jpg
263	Motorbike	motorbike	JPEGImages/2008_004568.jpg
264	Motorbike	motorbike	JPEGImages/2008_004611.jpg
265	Motorbike	motorbike	JPEGImages/2008_004617.jpg
266	Motorbike	motorbike	JPEGImages/2008_004668.jpg
267	Motorbike	motorbike	JPEGImages/2008_004703.jpg
268	Motorbike	motorbike	JPEGImages/2008_004786.jpg
269	Motorbike	motorbike	JPEGImages/2008_004786.jpg
270	Motorbike	motorbike	JPEGImages/2008_004786.jpg
271	Motorbike	motorbike	JPEGImages/2008_004822.jpg
272	Motorbike	motorbike	JPEGImages/2008_004838.jpg
273	Motorbike	motorbike	JPEGImages/2008_004903.jpg
274	Motorbike	motorbike	JPEGImages/2008_004970.jpg
275	Motorbike	motorbike	JPEGImages/2008_005000.jpg
276	Motorbike	motorbike	JPEGImages/2008_005033.jpg
277	Motorbike	motorbike	JPEGImages/2008_005033.jpg
278	Motorbike	motorbike	JPEGImages/2008_005172.jpg
279	Motorbike	motorbike	JPEGImages/2008_005213.jpg
280	Motorbike	motorbike	JPEGImages/2008_005213.jpg
281	Motorbike	motorbike	JPEGImages/2008_005213.jpg
282	Motorbike	motorbike	JPEGImages/2008_005213.jpg
283	Motorbike	motorbike	JPEGImages/2008_005297.jpg
284	Motorbike	motorbike	JPEGImages/2008_005429.jpg
285	Motorbike	motorbike	JPEGImages/2008_005429.jpg
286	Motorbike	motorbike	JPEGImages/2008_005433.jpg
287	Motorbike	motorbike	JPEGImages/2008_005593.jpg
288	Motorbike	motorbike	JPEGImages/2008_005603.jpg
289	Motorbike	motorbike	JPEGImages/2008_005893.jpg
290	Motorbike	motorbike	JPEGImages/2008_005902.jpg
291	Motorbike	motorbike	JPEGImages/2008_006152.jpg
292	Motorbike	motorbike	JPEGImages/2008_006242.jpg
293	Motorbike	motorbike	JPEGImages/2008_006323.jpg
294	Motorbike	motorbike	JPEGImages/2008_006345.jpg
295	Motorbike	motorbike	JPEGImages/2008_006491.jpg
296	Motorbike	motorbike	JPEGImages/2008_006497.jpg
297	Motorbike	motorbike	JPEGImages/2008_006549.jpg
298	Motorbike	motorbike	JPEGImages/2008_006549.jpg
299	Motorbike	motorbike	JPEGImages/2008_006549.jpg
300	Not motorbike	person	JPEGImages/2008_000008.jpg
301	Not motorbike	person	JPEGImages/2008_000023.jpg
302	Not motorbike	person	JPEGImages/2008_000023.jpg
303	Not motorbike	person	JPEGImages/2008_000023.jpg
304	Not motorbike	person	JPEGImages/2008_000036.jpg
305	Not motorbike	person	JPEGImages/2008_000041.jpg
306	Not motorbike	person	JPEGImages/2008_000041.jpg
307	Not motorbike	person	JPEGImages/2008_000041.jpg
308	Not motorbike	person	JPEGImages/2008_000041.jpg
309	Not motorbike	person	JPEGImages/2008_000041.jpg
310	Not motorbike	person	JPEGImages/2008_000041.jpg
311	Not motorbike	person	JPEGImages/2008_000041.jpg
312	Not motorbike	person	JPEGImages/2008_000096.jpg
313	Not motorbike	person	JPEGImages/2008_000109.jpg
314	Not motorbike	person	JPEGImages/2008_000128.jpg
315	Not motorbike	person	JPEGImages/2008_000128.jpg
316	Not motorbike	person	JPEGImages/2008_000132.jpg
317	Not motorbike	person	JPEGImages/2008_000132.jpg
318	Not motorbike	person	JPEGImages/2008_000141.jpg
319	Not motorbike	person	JPEGImages/2008_000142.jpg
320	Not motorbike	person	JPEGImages/2008_000142.jpg
321	Not motorbike	person	JPEGImages/2008_000143.jpg
322	Not motorbike	person	JPEGImages/2008_000144.jpg
323	Not motorbike	person	JPEGImages/2008_000176.jpg
324	Not motorbike	person	JPEGImages/2008_000185.jpg
325	Not motorbike	person	JPEGImages/2008_000189.jpg
326	Not motorbike	person	JPEGImages/2008_000191.jpg
327	Not motorbike	person	JPEGImages/2008_000191.jpg
328	Not motorbike	person	JPEGImages/2008_000193.jpg
329	Not motorbike	person	JPEGImages/2008_000199.jpg
330	Not motorbike	person	JPEGImages/2008_000202.jpg
331	Not motorbike	person	JPEGImages/2008_000202.jpg
332	Not motorbike	person	JPEGImages/2008_000202.jpg
333	Not motorbike	person	JPEGImages/2008_000202.jpg
334	Not motorbike	person	JPEGImages/2008_000207.jpg
335	Not motorbike	person	JPEGImages/2008_000217.jpg
336	Not motorbike	person	JPEGImages/2008_000217.jpg
337	Not motorbike	person	JPEGImages/2008_000226.jpg
338	Not motorbike	person	JPEGImages/2008_000226.jpg
339	Not motorbike	person	JPEGImages/2008_000226.jpg
340	Not motorbike	person	JPEGImages/2008_000226.jpg
341	Not motorbike	person	JPEGImages/2008_000235.jpg
342	Not motorbike	person	JPEGImages/2008_000236.jpg
343	Not motorbike	person	JPEGImages/2008_000237.jpg
344	Not motorbike	person	JPEGImages/2008_000237.jpg
345	Not motorbike	person	JPEGImages/2008_000252.jpg
346	Not motorbike	person	JPEGImages/2008_000252.jpg
347	Not motorbike	person	JPEGImages/2008_000252.jpg
348	Not motorbike	person	JPEGImages/2008_000255.jpg
349	Not motorbike	person	JPEGImages/2008_000259.jpg
350	Not motorbike	person	JPEGImages/2008_000259.jpg
351	Not motorbike	person	JPEGImages/2008_000259.jpg
352	Not motorbike	person	JPEGImages/2008_000260.jpg
353	Not motorbike	person	JPEGImages/2008_000266.jpg
354	Not motorbike	person	JPEGImages/2008_000266.jpg
355	Not motorbike	person	JPEGImages/2008_000266.jpg
356	Not motorbike	person	JPEGImages/2008_000266.jpg
357	Not motorbike	person	JPEGImages/2008_000266.jpg
358	Not motorbike	person	JPEGImages/2008_000266.jpg
359	Not motorbike	person	JPEGImages/2008_000275.jpg
360	Not motorbike	person	JPEGImages/2008_000275.jpg
361	Not motorbike	person	JPEGImages/2008_000275.jpg
362	Not motorbike	person	JPEGImages/2008_000275.jpg
363	Not motorbike	person	JPEGImages/2008_000275.jpg
364	Not motorbike	person	JPEGImages/2008_000275.jpg
365	Not motorbike	person	JPEGImages/2008_000283.jpg
366	Not motorbike	person	JPEGImages/2008_000283.jpg
367	Not motorbike	person	JPEGImages/2008_000284.jpg
368	Not motorbike	person	JPEGImages/2008_000289.jpg
369	Not motorbike	person	JPEGImages/2008_000290.jpg
370	Not motorbike	person	JPEGImages/2008_000297.jpg
371	Not motorbike	person	JPEGImages/2008_000297.jpg
372	Not motorbike	person	JPEGImages/2008_000311.jpg
373	Not motorbike	person	JPEGImages/2008_000311.jpg
374	Not motorbike	person	JPEGImages/2008_000311.jpg
375	Not motorbike	person	JPEGImages/2008_000311.jpg
376	Not motorbike	person	JPEGImages/2008_000313.jpg
377	Not motorbike	person	JPEGImages/2008_000315.jpg
378	Not motorbike	person	JPEGImages/2008_000315.jpg
379	Not motorbike	person	JPEGImages/2008_000316.jpg
380	Not motorbike	person	JPEGImages/2008_000330.jpg
381	Not motorbike	person	JPEGImages/2008_000338.jpg
382	Not motorbike	person	JPEGImages/2008_000338.jpg
383	Not motorbike	person	JPEGImages/2008_000342.jpg
384	Not motorbike	person	JPEGImages/2008_000343.jpg
385	Not motorbike	person	JPEGImages/2008_000343.jpg
386	Not motorbike	person	JPEGImages/2008_000346.jpg
387	Not motorbike	person	JPEGImages/2008_000364.jpg
388	Not motorbike	person	JPEGImages/2008_000364.jpg
389	Not motorbike	person	JPEGImages/2008_000365.jpg
390	Not motorbike	person	JPEGImages/2008_000371.jpg
391	Not motorbike	person	JPEGImages/2008_000380.jpg
392	Not motorbike	person	JPEGImages/2008_000380.jpg
393	Not motorbike	person	JPEGImages/2008_000380.jpg
394	Not motorbike	person	JPEGImages/2008_000392.jpg
395	Not motorbike	person	JPEGImages/2008_000392.jpg
396	Not motorbike	person	JPEGImages/2008_000392.jpg
397	Not motorbike	person	JPEGImages/2008_000393.jpg
398	Not motorbike	person	JPEGImages/2008_000393.jpg
399	Not motorbike	person	JPEGImages/2008_000393.jpg
400	Not motorbike	potted plant	JPEGImages/2008_000041.jpg
401	Not motorbike	potted plant	JPEGImages/2008_000188.jpg
402	Not motorbike	potted plant	JPEGImages/2008_000196.jpg
403	Not motorbike	potted plant	JPEGImages/2008_000237.jpg
404	Not motorbike	potted plant	JPEGImages/2008_000275.jpg
405	Not motorbike	potted plant	JPEGImages/2008_000275.jpg
406	Not motorbike	potted plant	JPEGImages/2008_000284.jpg
407	Not motorbike	potted plant	JPEGImages/2008_000287.jpg
408	Not motorbike	potted plant	JPEGImages/2008_000287.jpg
409	Not motorbike	potted plant	JPEGImages/2008_000488.jpg
410	Not motorbike	potted plant	JPEGImages/2008_000488.jpg
411	Not motorbike	potted plant	JPEGImages/2008_000491.jpg
412	Not motorbike	potted plant	JPEGImages/2008_000491.jpg
413	Not motorbike	potted plant	JPEGImages/2008_000491.jpg
414	Not motorbike	potted plant	JPEGImages/2008_000790.jpg
415	Not motorbike	potted plant	JPEGImages/2008_000790.jpg
416	Not motorbike	potted plant	JPEGImages/2008_000790.jpg
417	Not motorbike	potted plant	JPEGImages/2008_000790.jpg
418	Not motorbike	potted plant	JPEGImages/2008_000790.jpg
419	Not motorbike	potted plant	JPEGImages/2008_000790.jpg
420	Not motorbike	potted plant	JPEGImages/2008_000790.jpg
421	Not motorbike	potted plant	JPEGImages/2008_000841.jpg
422	Not motorbike	potted plant	JPEGImages/2008_000841.jpg
423	Not motorbike	potted plant	JPEGImages/2008_000923.jpg
424	Not motorbike	potted plant	JPEGImages/2008_001133.jpg
425	Not motorbike	potted plant	JPEGImages/2008_001434.jpg
426	Not motorbike	potted plant	JPEGImages/2008_001460.jpg
427	Not motorbike	potted plant	JPEGImages/2008_001467.jpg
428	Not motorbike	potted plant	JPEGImages/2008_001467.jpg
429	Not motorbike	potted plant	JPEGImages/2008_001541.jpg
430	Not motorbike	potted plant	JPEGImages/2008_001541.jpg
431	Not motorbike	potted plant	JPEGImages/2008_001541.jpg
432	Not motorbike	potted plant	JPEGImages/2008_001541.jpg
433	Not motorbike	potted plant	JPEGImages/2008_001541.jpg
434	Not motorbike	potted plant	JPEGImages/2008_001541.jpg
435	Not motorbike	potted plant	JPEGImages/2008_001694.jpg
436	Not motorbike	potted plant	JPEGImages/2008_001751.jpg
437	Not motorbike	potted plant	JPEGImages/2008_001751.jpg
438	Not motorbike	potted plant	JPEGImages/2008_001781.jpg
439	Not motorbike	potted plant	JPEGImages/2008_001781.jpg
440	Not motorbike	potted plant	JPEGImages/2008_001781.jpg
441	Not motorbike	potted plant	JPEGImages/2008_001781.jpg
442	Not motorbike	potted plant	JPEGImages/2008_001865.jpg
443	Not motorbike	potted plant	JPEGImages/2008_001865.jpg
444	Not motorbike	potted plant	JPEGImages/2008_001865.jpg
445	Not motorbike	potted plant	JPEGImages/2008_001865.jpg
446	Not motorbike	potted plant	JPEGImages/2008_001865.jpg
447	Not motorbike	potted plant	JPEGImages/2008_001865.jpg
448	Not motorbike	potted plant	JPEGImages/2008_002009.jpg
449	Not motorbike	potted plant	JPEGImages/2008_002119.jpg
450	Not motorbike	potted plant	JPEGImages/2008_002307.jpg
451	Not motorbike	potted plant	JPEGImages/2008_002307.jpg
452	Not motorbike	potted plant	JPEGImages/2008_002307.jpg
453	Not motorbike	potted plant	JPEGImages/2008_002307.jpg
454	Not motorbike	potted plant	JPEGImages/2008_002317.jpg
455	Not motorbike	potted plant	JPEGImages/2008_002317.jpg
456	Not motorbike	potted plant	JPEGImages/2008_002317.jpg
457	Not motorbike	potted plant	JPEGImages/2008_002317.jpg
458	Not motorbike	potted plant	JPEGImages/2008_002317.jpg
459	Not motorbike	potted plant	JPEGImages/2008_002317.jpg
460	Not motorbike	potted plant	JPEGImages/2008_002317.jpg
461	Not motorbike	potted plant	JPEGImages/2008_002317.jpg
462	Not motorbike	potted plant	JPEGImages/2008_002317.jpg
463	Not motorbike	potted plant	JPEGImages/2008_002317.jpg
464	Not motorbike	potted plant	JPEGImages/2008_002317.jpg
465	Not motorbike	potted plant	JPEGImages/2008_002317.jpg
466	Not motorbike	potted plant	JPEGImages/2008_002317.jpg
467	Not motorbike	potted plant	JPEGImages/2008_002317.jpg
468	Not motorbike	potted plant	JPEGImages/2008_002317.jpg
469	Not motorbike	potted plant	JPEGImages/2008_003203.jpg
470	Not motorbike	potted plant	JPEGImages/2008_003269.jpg
471	Not motorbike	potted plant	JPEGImages/2008_003434.jpg
472	Not motorbike	potted plant	JPEGImages/2008_003434.jpg
473	Not motorbike	potted plant	JPEGImages/2008_003523.jpg
474	Not motorbike	potted plant	JPEGImages/2008_003523.jpg
475	Not motorbike	potted plant	JPEGImages/2008_003523.jpg
