id	binary label	label	image path
263	Not statue	motorbike	JPEGImages/2008_004568.jpg
264	Not statue	motorbike	JPEGImages/2008_004611.jpg
265	Not statue	motorbike	JPEGImages/2008_004617.jpg
266	Not statue	motorbike	JPEGImages/2008_004668.jpg
267	Not statue	motorbike	JPEGImages/2008_004703.jpg
268	Not statue	motorbike	JPEGImages/2008_004786.jpg
269	Not statue	motorbike	JPEGImages/2008_004786.jpg
270	Not statue	motorbike	JPEGImages/2008_004786.jpg
271	Not statue	motorbike	JPEGImages/2008_004822.jpg
272	Not statue	motorbike	JPEGImages/2008_004838.jpg
273	Not statue	motorbike	JPEGImages/2008_004903.jpg
274	Not statue	motorbike	JPEGImages/2008_004970.jpg
275	Not statue	motorbike	JPEGImages/2008_005000.jpg
276	Not statue	motorbike	JPEGImages/2008_005033.jpg
277	Not statue	motorbike	JPEGImages/2008_005033.jpg
278	Not statue	motorbike	JPEGImages/2008_005172.jpg
279	Not statue	motorbike	JPEGImages/2008_005213.jpg
280	Not statue	motorbike	JPEGImages/2008_005213.jpg
281	Not statue	motorbike	JPEGImages/2008_005213.jpg
282	Not statue	motorbike	JPEGImages/2008_005213.jpg
283	Not statue	motorbike	JPEGImages/2008_005297.jpg
284	Not statue	motorbike	JPEGImages/2008_005429.jpg
285	Not statue	motorbike	JPEGImages/2008_005429.jpg
286	Not statue	motorbike	JPEGImages/2008_005433.jpg
287	Not statue	motorbike	JPEGImages/2008_005593.jpg
288	Not statue	motorbike	JPEGImages/2008_005603.jpg
289	Not statue	motorbike	JPEGImages/2008_005893.jpg
290	Not statue	motorbike	JPEGImages/2008_005902.jpg
291	Not statue	motorbike	JPEGImages/2008_006152.jpg
292	Not statue	motorbike	JPEGImages/2008_006242.jpg
293	Not statue	motorbike	JPEGImages/2008_006323.jpg
294	Not statue	motorbike	JPEGImages/2008_006345.jpg
295	Not statue	motorbike	JPEGImages/2008_006491.jpg
296	Not statue	motorbike	JPEGImages/2008_006497.jpg
297	Not statue	motorbike	JPEGImages/2008_006549.jpg
298	Not statue	motorbike	JPEGImages/2008_006549.jpg
299	Not statue	motorbike	JPEGImages/2008_006549.jpg
300	Not statue	person	JPEGImages/2008_000008.jpg
301	Not statue	person	JPEGImages/2008_000023.jpg
302	Not statue	person	JPEGImages/2008_000023.jpg
303	Not statue	person	JPEGImages/2008_000023.jpg
304	Not statue	person	JPEGImages/2008_000036.jpg
305	Not statue	person	JPEGImages/2008_000041.jpg
306	Not statue	person	JPEGImages/2008_000041.jpg
307	Not statue	person	JPEGImages/2008_000041.jpg
308	Not statue	person	JPEGImages/2008_000041.jpg
309	Not statue	person	JPEGImages/2008_000041.jpg
310	Not statue	person	JPEGImages/2008_000041.jpg
311	Not statue	person	JPEGImages/2008_000041.jpg
312	Not statue	person	JPEGImages/2008_000096.jpg
313	Not statue	person	JPEGImages/2008_000109.jpg
314	Not statue	person	JPEGImages/2008_000128.jpg
315	Not statue	person	JPEGImages/2008_000128.jpg
316	Not statue	person	JPEGImages/2008_000132.jpg
317	Not statue	person	JPEGImages/2008_000132.jpg
318	Not statue	person	JPEGImages/2008_000141.jpg
319	Not statue	person	JPEGImages/2008_000142.jpg
320	Not statue	person	JPEGImages/2008_000142.jpg
321	Not statue	person	JPEGImages/2008_000143.jpg
322	Not statue	person	JPEGImages/2008_000144.jpg
323	Not statue	person	JPEGImages/2008_000176.jpg
324	Not statue	person	JPEGImages/2008_000185.jpg
325	Not statue	person	JPEGImages/2008_000189.jpg
326	Not statue	person	JPEGImages/2008_000191.jpg
327	Not statue	person	JPEGImages/2008_000191.jpg
328	Not statue	person	JPEGImages/2008_000193.jpg
329	Not statue	person	JPEGImages/2008_000199.jpg
330	Not statue	person	JPEGImages/2008_000202.jpg
331	Not statue	person	JPEGImages/2008_000202.jpg
332	Not statue	person	JPEGImages/2008_000202.jpg
333	Not statue	person	JPEGImages/2008_000202.jpg
334	Not statue	person	JPEGImages/2008_000207.jpg
335	Not statue	person	JPEGImages/2008_000217.jpg
336	Not statue	person	JPEGImages/2008_000217.jpg
337	Not statue	person	JPEGImages/2008_000226.jpg
338	Not statue	person	JPEGImages/2008_000226.jpg
339	Not statue	person	JPEGImages/2008_000226.jpg
340	Not statue	person	JPEGImages/2008_000226.jpg
341	Not statue	person	JPEGImages/2008_000235.jpg
342	Not statue	person	JPEGImages/2008_000236.jpg
343	Not statue	person	JPEGImages/2008_000237.jpg
344	Not statue	person	JPEGImages/2008_000237.jpg
345	Not statue	person	JPEGImages/2008_000252.jpg
346	Not statue	person	JPEGImages/2008_000252.jpg
347	Not statue	person	JPEGImages/2008_000252.jpg
348	Not statue	person	JPEGImages/2008_000255.jpg
349	Not statue	person	JPEGImages/2008_000259.jpg
350	Not statue	person	JPEGImages/2008_000259.jpg
351	Not statue	person	JPEGImages/2008_000259.jpg
352	Not statue	person	JPEGImages/2008_000260.jpg
353	Not statue	person	JPEGImages/2008_000266.jpg
354	Not statue	person	JPEGImages/2008_000266.jpg
355	Not statue	person	JPEGImages/2008_000266.jpg
356	Not statue	person	JPEGImages/2008_000266.jpg
357	Not statue	person	JPEGImages/2008_000266.jpg
358	Not statue	person	JPEGImages/2008_000266.jpg
359	Not statue	person	JPEGImages/2008_000275.jpg
360	Not statue	person	JPEGImages/2008_000275.jpg
361	Not statue	person	JPEGImages/2008_000275.jpg
362	Not statue	person	JPEGImages/2008_000275.jpg
363	Not statue	person	JPEGImages/2008_000275.jpg
364	Not statue	person	JPEGImages/2008_000275.jpg
365	Not statue	person	JPEGImages/2008_000283.jpg
366	Not statue	person	JPEGImages/2008_000283.jpg
367	Not statue	person	JPEGImages/2008_000284.jpg
368	Not statue	person	JPEGImages/2008_000289.jpg
369	Not statue	person	JPEGImages/2008_000290.jpg
370	Not statue	person	JPEGImages/2008_000297.jpg
371	Not statue	person	JPEGImages/2008_000297.jpg
372	Not statue	person	JPEGImages/2008_000311.jpg
373	Not statue	person	JPEGImages/2008_000311.jpg
374	Not statue	person	JPEGImages/2008_000311.jpg
375	Not statue	person	JPEGImages/2008_000311.jpg
376	Not statue	person	JPEGImages/2008_000313.jpg
377	Not statue	person	JPEGImages/2008_000315.jpg
378	Not statue	person	JPEGImages/2008_000315.jpg
379	Not statue	person	JPEGImages/2008_000316.jpg
380	Not statue	person	JPEGImages/2008_000330.jpg
381	Not statue	person	JPEGImages/2008_000338.jpg
382	Not statue	person	JPEGImages/2008_000338.jpg
383	Not statue	person	JPEGImages/2008_000342.jpg
384	Not statue	person	JPEGImages/2008_000343.jpg
385	Not statue	person	JPEGImages/2008_000343.jpg
386	Not statue	person	JPEGImages/2008_000346.jpg
387	Not statue	person	JPEGImages/2008_000364.jpg
388	Not statue	person	JPEGImages/2008_000364.jpg
389	Not statue	person	JPEGImages/2008_000365.jpg
390	Not statue	person	JPEGImages/2008_000371.jpg
391	Not statue	person	JPEGImages/2008_000380.jpg
392	Not statue	person	JPEGImages/2008_000380.jpg
393	Not statue	person	JPEGImages/2008_000380.jpg
394	Not statue	person	JPEGImages/2008_000392.jpg
395	Not statue	person	JPEGImages/2008_000392.jpg
396	Not statue	person	JPEGImages/2008_000392.jpg
397	Not statue	person	JPEGImages/2008_000393.jpg
398	Not statue	person	JPEGImages/2008_000393.jpg
399	Not statue	person	JPEGImages/2008_000393.jpg
400	Not statue	potted plant	JPEGImages/2008_000041.jpg
401	Not statue	potted plant	JPEGImages/2008_000188.jpg
402	Not statue	potted plant	JPEGImages/2008_000196.jpg
403	Not statue	potted plant	JPEGImages/2008_000237.jpg
404	Not statue	potted plant	JPEGImages/2008_000275.jpg
405	Not statue	potted plant	JPEGImages/2008_000275.jpg
406	Not statue	potted plant	JPEGImages/2008_000284.jpg
407	Not statue	potted plant	JPEGImages/2008_000287.jpg
408	Not statue	potted plant	JPEGImages/2008_000287.jpg
409	Not statue	potted plant	JPEGImages/2008_000488.jpg
410	Not statue	potted plant	JPEGImages/2008_000488.jpg
411	Not statue	potted plant	JPEGImages/2008_000491.jpg
412	Not statue	potted plant	JPEGImages/2008_000491.jpg
413	Not statue	potted plant	JPEGImages/2008_000491.jpg
414	Not statue	potted plant	JPEGImages/2008_000790.jpg
415	Not statue	potted plant	JPEGImages/2008_000790.jpg
416	Not statue	potted plant	JPEGImages/2008_000790.jpg
417	Not statue	potted plant	JPEGImages/2008_000790.jpg
418	Not statue	potted plant	JPEGImages/2008_000790.jpg
419	Not statue	potted plant	JPEGImages/2008_000790.jpg
420	Not statue	potted plant	JPEGImages/2008_000790.jpg
421	Not statue	potted plant	JPEGImages/2008_000841.jpg
422	Not statue	potted plant	JPEGImages/2008_000841.jpg
423	Not statue	potted plant	JPEGImages/2008_000923.jpg
424	Not statue	potted plant	JPEGImages/2008_001133.jpg
425	Not statue	potted plant	JPEGImages/2008_001434.jpg
426	Not statue	potted plant	JPEGImages/2008_001460.jpg
427	Not statue	potted plant	JPEGImages/2008_001467.jpg
428	Not statue	potted plant	JPEGImages/2008_001467.jpg
429	Not statue	potted plant	JPEGImages/2008_001541.jpg
430	Not statue	potted plant	JPEGImages/2008_001541.jpg
431	Not statue	potted plant	JPEGImages/2008_001541.jpg
432	Not statue	potted plant	JPEGImages/2008_001541.jpg
433	Not statue	potted plant	JPEGImages/2008_001541.jpg
434	Not statue	potted plant	JPEGImages/2008_001541.jpg
435	Not statue	potted plant	JPEGImages/2008_001694.jpg
436	Not statue	potted plant	JPEGImages/2008_001751.jpg
437	Not statue	potted plant	JPEGImages/2008_001751.jpg
438	Not statue	potted plant	JPEGImages/2008_001781.jpg
439	Not statue	potted plant	JPEGImages/2008_001781.jpg
440	Not statue	potted plant	JPEGImages/2008_001781.jpg
441	Not statue	potted plant	JPEGImages/2008_001781.jpg
442	Not statue	potted plant	JPEGImages/2008_001865.jpg
443	Not statue	potted plant	JPEGImages/2008_001865.jpg
444	Not statue	potted plant	JPEGImages/2008_001865.jpg
445	Not statue	potted plant	JPEGImages/2008_001865.jpg
446	Not statue	potted plant	JPEGImages/2008_001865.jpg
447	Not statue	potted plant	JPEGImages/2008_001865.jpg
448	Not statue	potted plant	JPEGImages/2008_002009.jpg
449	Not statue	potted plant	JPEGImages/2008_002119.jpg
450	Not statue	potted plant	JPEGImages/2008_002307.jpg
451	Not statue	potted plant	JPEGImages/2008_002307.jpg
452	Not statue	potted plant	JPEGImages/2008_002307.jpg
453	Not statue	potted plant	JPEGImages/2008_002307.jpg
454	Not statue	potted plant	JPEGImages/2008_002317.jpg
455	Not statue	potted plant	JPEGImages/2008_002317.jpg
456	Not statue	potted plant	JPEGImages/2008_002317.jpg
457	Not statue	potted plant	JPEGImages/2008_002317.jpg
458	Not statue	potted plant	JPEGImages/2008_002317.jpg
459	Not statue	potted plant	JPEGImages/2008_002317.jpg
460	Not statue	potted plant	JPEGImages/2008_002317.jpg
461	Not statue	potted plant	JPEGImages/2008_002317.jpg
462	Not statue	potted plant	JPEGImages/2008_002317.jpg
463	Not statue	potted plant	JPEGImages/2008_002317.jpg
464	Not statue	potted plant	JPEGImages/2008_002317.jpg
465	Not statue	potted plant	JPEGImages/2008_002317.jpg
466	Not statue	potted plant	JPEGImages/2008_002317.jpg
467	Not statue	potted plant	JPEGImages/2008_002317.jpg
468	Not statue	potted plant	JPEGImages/2008_002317.jpg
469	Not statue	potted plant	JPEGImages/2008_003203.jpg
470	Not statue	potted plant	JPEGImages/2008_003269.jpg
471	Not statue	potted plant	JPEGImages/2008_003434.jpg
472	Not statue	potted plant	JPEGImages/2008_003434.jpg
473	Not statue	potted plant	JPEGImages/2008_003523.jpg
474	Not statue	potted plant	JPEGImages/2008_003523.jpg
475	Not statue	potted plant	JPEGImages/2008_003523.jpg
476	Not statue	potted plant	JPEGImages/2008_003523.jpg
477	Not statue	potted plant	JPEGImages/2008_003523.jpg
478	Not statue	potted plant	JPEGImages/2008_003665.jpg
479	Not statue	potted plant	JPEGImages/2008_003689.jpg
480	Not statue	potted plant	JPEGImages/2008_003726.jpg
481	Not statue	potted plant	JPEGImages/2008_003732.jpg
482	Not statue	potted plant	JPEGImages/2008_003732.jpg
483	Not statue	potted plant	JPEGImages/2008_003815.jpg
484	Not statue	potted plant	JPEGImages/2008_003978.jpg
485	Not statue	potted plant	JPEGImages/2008_003978.jpg
486	Not statue	potted plant	JPEGImages/2008_004092.jpg
487	Not statue	potted plant	JPEGImages/2008_004092.jpg
488	Not statue	potted plant	JPEGImages/2008_004171.jpg
489	Not statue	potted plant	JPEGImages/2008_004280.jpg
490	Not statue	potted plant	JPEGImages/2008_004328.jpg
491	Not statue	potted plant	JPEGImages/2008_004380.jpg
492	Not statue	potted plant	JPEGImages/2008_004428.jpg
493	Not statue	potted plant	JPEGImages/2008_004428.jpg
494	Not statue	potted plant	JPEGImages/2008_004428.jpg
495	Not statue	potted plant	JPEGImages/2008_004428.jpg
496	Not statue	potted plant	JPEGImages/2008_004428.jpg
497	Not statue	potted plant	JPEGImages/2008_004428.jpg
498	Not statue	potted plant	JPEGImages/2008_004428.jpg
499	Not statue	potted plant	JPEGImages/2008_004428.jpg
500	Not statue	sheep	JPEGImages/2008_000099.jpg
501	Not statue	sheep	JPEGImages/2008_000669.jpg
502	Not statue	sheep	JPEGImages/2008_000915.jpg
503	Not statue	sheep	JPEGImages/2008_001601.jpg
504	Not statue	sheep	JPEGImages/2008_001601.jpg
505	Not statue	sheep	JPEGImages/2008_002061.jpg
